Wall time,Step,Value
1654537527.1874502,5500,5630.6025390625
1654537539.1713223,5600,5833.8408203125
1654537551.1099656,5700,5748.58544921875
1654537563.0925484,5800,5462.802734375
1654537575.0234485,5900,5634.75390625
1654537586.9083018,6000,5453.83642578125
1654537598.8710933,6100,5418.91259765625
1654537610.872657,6200,5671.07080078125
1654537622.8249662,6300,5701.3828125
1654537634.7282615,6400,5594.84619140625
1654537646.7083015,6500,5615.0185546875
1654537658.5770128,6600,5054.85205078125
1654537670.5027232,6700,5251.2265625
1654537682.4759707,6800,5313.49560546875
1654537694.3970551,6900,5486.9462890625
1654537706.3800437,7000,5455.794921875
1654537718.1310644,7100,4885.408203125
1654537730.0523486,7200,5332.7216796875
1654537742.0062478,7300,4992.12890625
1654537753.927167,7400,4622.15771484375
1654537765.8874164,7500,4928.04345703125
1654537777.8071356,7600,5053.14013671875
1654537789.8133967,7700,4907.64697265625
1654537801.7746313,7800,5360.83984375
1654537813.6403828,7900,5378.9609375
1654537825.5433915,8000,5103.10400390625
1654537837.3343503,8100,5100.798828125
1654537849.2455583,8200,4965.9287109375
1654537861.1273623,8300,5185.19189453125
1654537873.0000975,8400,4808.5146484375
1654537884.9760547,8500,4928.69775390625
1654537896.901743,8600,4472.404296875
1654537908.792634,8700,4838.0419921875
1654537920.694461,8800,4813.3388671875
1654537932.60714,8900,5012.9453125
1654537944.5271163,9000,4640.98046875
1654537956.3676143,9100,4728.220703125
1654537968.3285768,9200,5283.77099609375
1654537980.2315557,9300,4666.26611328125
1654537992.1527314,9400,4751.13818359375
1654538004.0315268,9500,4694.6396484375
1654538015.961874,9600,4924.005859375
1654538027.899743,9700,4857.75146484375
1654538039.7468925,9800,4401.720703125
1654538051.711346,9900,4098.67578125
1654538063.6241102,10000,4579.99609375
1654538075.6094317,10100,4687.6259765625
1654538087.6525977,10200,4822.0458984375
1654538099.4351604,10300,4709.40625
1654538111.3349912,10400,5285.470703125
1654538123.306911,10500,4652.5087890625
1654538135.2802763,10600,4012.7119140625
1654538147.28092,10700,4435.9990234375
1654538159.2296896,10800,4993.52294921875
1654538170.981188,10900,4907.421875
1654538182.9536686,11000,4783.154296875
1654538194.9114776,11100,4370.732421875
1654538206.90939,11200,5071.9140625
1654538218.8762317,11300,4493.9921875
1654538230.7931714,11400,4537.765625
1654538242.6764152,11500,4031.66015625
1654538254.6805658,11600,4174.9970703125
1654538266.5591447,11700,4333.04541015625
1654538278.549561,11800,4594.55029296875
1654538290.392255,11900,4357.13134765625
1654538302.290069,12000,4706.787109375
1654538314.2370248,12100,4496.12841796875
1654538326.1772957,12200,4267.68115234375
1654538337.8617918,12300,4392.8173828125
1654538349.7946534,12400,4301.4638671875
1654538361.7188485,12500,4544.5029296875
1654538373.5604584,12600,4460.380859375
1654538385.431492,12700,4328.0517578125
1654538397.3857424,12800,4183.5478515625
1654538409.3074782,12900,4308.6689453125
1654538421.2469018,13000,4333.8310546875
1654538433.2087734,13100,4122.865234375
1654538445.2920501,13200,4366.05810546875
1654538457.6621664,13300,4343.63037109375
1654538469.9631557,13400,4131.8076171875
1654538482.1535861,13500,4172.5029296875
1654538494.0303848,13600,4461.2041015625
1654538505.8535497,13700,3887.376220703125
1654538517.85413,13800,3911.33349609375
1654538529.9016109,13900,4029.54052734375
1654538542.2013578,14000,3850.1923828125
1654538555.733041,14100,4481.4228515625
1654538568.1822298,14200,4005.150390625
1654538580.4689898,14300,3824.43408203125
1654538593.0151753,14400,3779.03857421875
1654538605.1529803,14500,4330.5234375
1654538617.551461,14600,3894.82177734375
1654538629.7583773,14700,4264.4228515625
1654538641.8891597,14800,3861.11572265625
1654538653.8749018,14900,4426.916015625
1654538665.9650345,15000,4141.4482421875
1654538678.1884453,15100,3516.21630859375
1654538690.49061,15200,4197.54443359375
1654538702.7735314,15300,3697.540771484375
1654538714.935094,15400,3877.23583984375
1654538727.0713692,15500,4184.79150390625
1654538739.063743,15600,4435.072265625
1654538751.089467,15700,4107.7958984375
1654538763.2169843,15800,4105.00439453125
1654538775.5035481,15900,3767.90234375
1654538787.5468204,16000,4230.462890625
1654538799.5758605,16100,3814.8759765625
1654538811.7256024,16200,4260.93896484375
1654538823.742784,16300,3913.46630859375
1654538836.0602574,16400,3974.27685546875
1654538848.202445,16500,3982.02783203125
1654538860.275029,16600,3889.623779296875
1654538872.6422105,16700,4300.556640625
1654538884.6482854,16800,3939.3466796875
1654538896.9608955,16900,4439.14306640625
1654538909.1523738,17000,3875.908935546875
1654538921.1911933,17100,4021.62255859375
1654538933.4035573,17200,4067.3349609375
1654538945.3158896,17300,3679.343994140625
1654538957.1875927,17400,4420.63525390625
1654538969.1664999,17500,4044.841552734375
1654538981.194603,17600,3762.561767578125
1654538993.2707644,17700,3842.3125
1654539005.443546,17800,4101.826171875
1654539017.7208343,17900,3844.301025390625
1654539030.0245275,18000,3952.206787109375
1654539042.4283118,18100,3901.85546875
1654539054.6521158,18200,3588.52685546875
1654539066.7623248,18300,4051.90185546875
1654539078.7678933,18400,3781.10205078125
1654539090.8310106,18500,3807.35888671875
1654539103.0384154,18600,3959.09375
1654539115.149646,18700,3769.412841796875
1654539127.2550561,18800,3966.64697265625
1654539139.4066198,18900,3633.955810546875
1654539151.4514046,19000,3971.94091796875
1654539163.5473523,19100,3601.32861328125
1654539175.605562,19200,3556.3681640625
1654539187.742025,19300,3737.714599609375
1654539199.786779,19400,3598.16650390625
1654539211.9318566,19500,3662.79541015625
1654539223.9932551,19600,3494.965576171875
1654539236.109329,19700,3679.26123046875
1654539248.2645829,19800,3817.41015625
1654539260.3808231,19900,3645.30908203125
1654539272.5237696,20000,3574.5126953125
1654539284.6882784,20100,4092.4228515625
1654539296.755544,20200,3744.16748046875
1654539308.857506,20300,4087.634033203125
1654539320.9135482,20400,3311.917236328125
1654539332.9050643,20500,3596.53271484375
1654539344.8840473,20600,3608.448974609375
1654539356.7607512,20700,3374.44384765625
1654539368.792166,20800,3860.61328125
1654539380.6986668,20900,3464.294921875
1654539392.7144384,21000,4005.2001953125
1654539404.9997535,21100,3712.9423828125
1654539417.0719788,21200,3488.8662109375
1654539429.2714808,21300,3801.450439453125
1654539441.4558377,21400,3547.87744140625
1654539453.8370776,21500,3698.95263671875
1654539465.8376892,21600,3747.2724609375
1654539477.958863,21700,3860.751953125
1654539490.25305,21800,4328.80224609375
1654539502.2873008,21900,4142.56982421875
1654539514.9877632,22000,3995.286376953125
1654539527.1914291,22100,3657.7421875
1654539539.4429808,22200,3955.5458984375
1654539551.50115,22300,3793.37109375
1654539563.4964938,22400,3307.77734375
1654539576.6503198,22500,3800.91064453125
1654539589.465613,22600,3767.5068359375
1654539601.825471,22700,3589.76123046875
1654539613.7608328,22800,3664.1533203125
1654539625.799179,22900,3802.58056640625
1654539637.891843,23000,4099.359375
1654539650.0209966,23100,3667.1298828125
1654539662.4179118,23200,3694.857177734375
1654539674.5760672,23300,3362.199462890625
1654539686.8033495,23400,3145.8515625
1654539698.8498235,23500,3243.86181640625
1654539710.9393423,23600,3458.37890625
1654539723.0665612,23700,3244.574951171875
1654539735.257865,23800,3749.3427734375
1654539747.376231,23900,3603.109130859375
1654539759.483457,24000,3218.046630859375
1654539771.7493901,24100,2985.128662109375
1654539783.6717386,24200,3609.11669921875
1654539795.7248127,24300,3406.874755859375
1654539807.6998916,24400,3205.186767578125
1654539819.903467,24500,3106.58154296875
1654539832.1908226,24600,3352.50537109375
1654539844.5781999,24700,3648.85205078125
1654539856.729028,24800,3595.18115234375
1654539869.2889655,24900,3756.80712890625
1654539881.3987317,25000,3722.66064453125
1654539893.6778085,25100,3448.78125
1654539905.7719996,25200,3473.878662109375
1654539918.1643178,25300,3644.22900390625
1654539930.434877,25400,3329.427978515625
1654539943.1333728,25500,3493.5859375
1654539955.558355,25600,3596.419189453125
1654539968.3952248,25700,3422.61181640625
1654539981.0247953,25800,3352.822265625
1654539993.722897,25900,3223.8642578125
1654540006.123721,26000,3026.427734375
1654540018.3180182,26100,3539.81298828125
1654540030.301168,26200,3695.692626953125
1654540042.339476,26300,3172.375
1654540054.3524659,26400,3683.842529296875
1654540066.383335,26500,3361.618896484375
1654540078.6249952,26600,3739.95556640625
1654540090.6435447,26700,3304.39501953125
1654540102.6455414,26800,3735.709716796875
1654540114.6759121,26900,3399.723388671875
1654540126.8540266,27000,3216.77490234375
1654540139.0012047,27100,3757.62939453125
1654540151.3187907,27200,3222.123779296875
1654540163.8333888,27300,3397.994140625
1654540176.622248,27400,3522.1953125
1654540188.7811584,27500,3393.93310546875
1654540201.025786,27600,3551.90380859375
1654540213.3021235,27700,3434.969482421875
1654540225.7206888,27800,3170.270263671875
1654540237.8234577,27900,3698.52880859375
1654540249.7586067,28000,3214.3291015625
1654540261.7555704,28100,3790.763671875
1654540273.7577155,28200,3955.566650390625
1654540285.7551086,28300,3104.35498046875
1654540297.708507,28400,3043.693359375
1654540309.7014527,28500,3267.36669921875
1654540321.7876832,28600,3302.3447265625
1654540333.7415395,28700,3475.7841796875
1654540345.6543546,28800,3542.3837890625
1654540357.6757436,28900,3564.570556640625
1654540369.683918,29000,3531.750732421875
1654540381.9779043,29100,3103.09814453125
1654540394.2140377,29200,3484.795166015625
1654540406.5931392,29300,3304.05517578125
1654540419.0429053,29400,3437.44677734375
1654540431.3771224,29500,3439.88330078125
1654540443.5608206,29600,3464.201171875
1654540456.0621965,29700,3367.810302734375
1654540468.3797626,29800,3477.39208984375
1654540480.6448855,29900,3444.224853515625
1654540493.1899986,30000,2908.993896484375
1654540505.486243,30100,3619.950439453125
1654540517.7071502,30200,3151.82861328125
1654540529.6209564,30300,3064.39501953125
1654540541.6683877,30400,3264.26416015625
1654540553.7842734,30500,3406.376953125
1654540565.889967,30600,3483.666259765625
1654540577.8375518,30700,3306.29052734375
1654540589.7741158,30800,3379.5068359375
1654540601.7986999,30900,3105.9345703125
1654540613.7101686,31000,3663.130615234375
1654540625.6931996,31100,3797.130126953125
1654540637.6582572,31200,3519.25341796875
1654540649.6946628,31300,3831.86279296875
1654540661.6541822,31400,3455.2529296875
1654540673.6703227,31500,3586.288818359375
1654540685.6277962,31600,3418.80029296875
1654540697.6133285,31700,3474.837890625
1654540709.8696184,31800,3345.40283203125
1654540721.9150195,31900,3358.513916015625
1654540734.1437635,32000,3227.929443359375
1654540746.2571354,32100,3146.4736328125
1654540758.1496696,32200,3143.94970703125
1654540770.321589,32300,3621.64501953125
1654540782.4779992,32400,3636.36962890625
1654540794.4858165,32500,3470.6259765625
1654540806.8533735,32600,3371.569091796875
1654540818.8045597,32700,3446.6943359375
1654540830.7311914,32800,2830.661376953125
1654540842.822019,32900,3124.43798828125
1654540854.7136955,33000,2999.590576171875
1654540866.8202193,33100,2562.8935546875
1654540878.7286055,33200,3166.47705078125
1654540890.711046,33300,3293.13525390625
1654540902.7500975,33400,3546.1259765625
1654540914.7802222,33500,3153.39013671875
1654540926.6521492,33600,3274.140625
1654540938.6719306,33700,3200.69287109375
1654540950.6718962,33800,2959.138671875
1654540962.700937,33900,3395.62890625
1654540974.7515187,34000,3516.9501953125
1654540986.772053,34100,3075.35498046875
1654540998.711078,34200,3527.02197265625
1654541010.7102764,34300,3325.990966796875
1654541022.6571767,34400,3077.91259765625
1654541034.7071483,34500,3117.90869140625
1654541046.7598562,34600,3329.043212890625
1654541058.657362,34700,3533.55419921875
1654541070.696717,34800,3132.048828125
1654541082.6562574,34900,3470.6826171875
1654541094.9082112,35000,3039.4423828125
1654541106.9529948,35100,3315.7470703125
1654541118.951884,35200,2991.884033203125
1654541130.9369245,35300,3126.381103515625
1654541142.855951,35400,2861.2333984375
1654541154.8353803,35500,3231.367919921875
1654541166.8586504,35600,3035.209228515625
1654541178.8547747,35700,3281.099609375
1654541190.8508363,35800,2668.41943359375
1654541202.84537,35900,3441.849609375
1654541214.780972,36000,3024.05908203125
1654541226.8299375,36100,3175.887939453125
1654541238.8369656,36200,3144.343994140625
1654541250.8245323,36300,3091.4541015625
1654541262.7593377,36400,3754.470458984375
1654541274.7406373,36500,3450.2333984375
1654541286.7967958,36600,3529.605712890625
1654541298.7679598,36700,3235.658447265625
1654541310.6097221,36800,3013.90966796875
1654541322.656782,36900,3355.62646484375
1654541334.4622152,37000,2766.051513671875
1654541346.3646367,37100,3143.783203125
1654541358.3195055,37200,2871.61083984375
1654541370.3120847,37300,2953.86474609375
1654541382.462666,37400,3294.67578125
1654541395.1283426,37500,3143.166259765625
1654541407.1788406,37600,3635.412109375
1654541419.2347608,37700,3125.94775390625
1654541431.1163685,37800,3613.3427734375
1654541443.1251984,37900,3356.972412109375
1654541455.0695684,38000,2597.8505859375
1654541467.0986426,38100,3060.37353515625
1654541479.106537,38200,3122.14599609375
1654541491.0930903,38300,3236.58056640625
1654541503.113468,38400,3001.739013671875
1654541515.0169308,38500,3288.955810546875
1654541526.8697402,38600,3296.37353515625
1654541538.8676603,38700,3398.45654296875
1654541550.8384635,38800,3672.9970703125
1654541562.7978292,38900,3122.8447265625
1654541574.8039093,39000,3099.976318359375
1654541586.6979997,39100,2811.580078125
1654541598.6917155,39200,3187.02392578125
1654541610.7185247,39300,3142.573486328125
1654541622.7610488,39400,2664.2294921875
1654541634.7471378,39500,2761.53271484375
1654541646.6786475,39600,3285.8037109375
1654541658.6489213,39700,3003.6220703125
1654541670.6824634,39800,2969.19775390625
1654541682.6003776,39900,3017.84521484375
1654541694.7898524,40000,3046.14794921875
1654541706.7922113,40100,3015.785400390625
1654541718.7617705,40200,3412.74755859375
1654541730.6889102,40300,3363.963623046875
1654541742.615777,40400,3011.357666015625
1654541754.6179147,40500,3020.58837890625
1654541766.572149,40600,2901.810546875
1654541778.5912585,40700,3048.142578125
1654541790.5616937,40800,2851.328125
1654541802.6358216,40900,3126.40380859375
1654541814.6707852,41000,3048.63623046875
1654541826.6087108,41100,3103.7802734375
1654541838.6692667,41200,3307.868896484375
1654541850.6542084,41300,3146.41796875
1654541862.6471932,41400,2950.640625
1654541874.6125238,41500,2943.922119140625
1654541886.5540392,41600,3188.91796875
1654541898.6550548,41700,3101.749267578125
1654541910.6728342,41800,3399.77099609375
1654541922.658905,41900,3112.49658203125
1654541934.6149402,42000,3021.1357421875
1654541946.5706584,42100,3038.82373046875
1654541958.6197772,42200,3290.014404296875
1654541970.5813167,42300,3002.594970703125
1654541982.5220416,42400,3242.599609375
1654541994.654903,42500,3297.06884765625
1654542006.5713382,42600,3097.0673828125
1654542018.4475327,42700,3506.37109375
1654542030.2922451,42800,2885.001953125
1654542042.2717254,42900,3287.5390625
1654542054.2441037,43000,3240.263671875
1654542066.1603968,43100,2858.98486328125
1654542078.1934905,43200,2853.4267578125
1654542090.156649,43300,2478.54736328125
1654542102.1723151,43400,2762.711181640625
1654542114.1752455,43500,2849.7177734375
1654542126.1743097,43600,3373.64111328125
1654542138.1890748,43700,2934.416015625
1654542150.201638,43800,2976.328857421875
1654542162.198226,43900,3243.006103515625
1654542174.1076026,44000,2968.178955078125
1654542186.0815146,44100,3042.52392578125
1654542198.1183,44200,3124.0107421875
1654542210.0913465,44300,3224.13671875
1654542222.20867,44400,3315.9794921875
1654542234.1404274,44500,3019.197265625
1654542246.1068997,44600,3146.485595703125
1654542258.0697856,44700,3508.691650390625
1654542270.0759706,44800,3244.14306640625
1654542282.091197,44900,2987.044189453125
1654542294.1532106,45000,2688.21923828125
1654542306.0657241,45100,3295.1611328125
1654542318.0231488,45200,3264.52685546875
1654542330.033533,45300,2806.451171875
1654542342.0060487,45400,2937.62939453125
1654542353.9968996,45500,3504.0625
1654542366.03892,45600,2914.058349609375
1654542378.0402496,45700,2915.55712890625
1654542389.9919312,45800,3090.2919921875
1654542401.9890492,45900,2931.565185546875
1654542413.9953072,46000,2914.63330078125
1654542426.0535638,46100,2737.71630859375
1654542438.0160983,46200,3021.8095703125
1654542450.019922,46300,3256.8466796875
1654542462.021937,46400,2876.67578125
1654542474.0043235,46500,3036.437744140625
1654542486.0014226,46600,2506.51611328125
1654542498.0216699,46700,2918.65283203125
1654542510.0136466,46800,3007.68017578125
1654542521.9856784,46900,3310.9892578125
1654542533.9761362,47000,3429.6259765625
1654542545.8820822,47100,2897.332275390625
1654542557.9101334,47200,3074.0126953125
1654542569.8613398,47300,3120.0
1654542581.892262,47400,3192.45166015625
1654542593.6885252,47500,2986.21728515625
1654542605.6775134,47600,3267.680419921875
1654542617.6163487,47700,3012.9052734375
1654542629.589699,47800,2797.89501953125
1654542641.6227367,47900,2722.744384765625
1654542653.5963461,48000,3221.2666015625
1654542665.5591352,48100,2801.6064453125
1654542677.5310135,48200,3017.828125
1654542689.497407,48300,2981.730224609375
1654542701.5145295,48400,3241.183837890625
1654542713.4731956,48500,3101.423828125
1654542725.5000424,48600,2708.59619140625
1654542737.5400941,48700,3020.9296875
1654542749.5459735,48800,2704.150146484375
1654542761.5414197,48900,2745.397705078125
1654542773.4927518,49000,2789.236083984375
1654542785.572019,49100,2379.39013671875
1654542797.5517762,49200,2743.796875
1654542809.516721,49300,3048.33349609375
1654542821.4500024,49400,3210.14599609375
1654542833.4469995,49500,2716.77734375
1654542845.42666,49600,2857.47412109375
1654542857.43842,49700,2891.0654296875
1654542869.360257,49800,3113.44140625
1654542881.3726962,49900,3111.179443359375
1654542893.2695892,50000,2623.4150390625
1654542905.2771356,50100,2773.990234375
1654542917.3207972,50200,2679.7294921875
1654542929.273099,50300,3397.45703125
1654542941.1648138,50400,2686.47021484375
1654542953.0752108,50500,3022.16015625
1654542964.9649868,50600,2708.26953125
1654542976.9123895,50700,2648.8544921875
1654542988.8883002,50800,2593.81005859375
1654543000.8311229,50900,2865.54931640625
1654543012.841678,51000,3044.33935546875
1654543024.7805142,51100,2752.927490234375
1654543036.803981,51200,2464.478515625
1654543048.814591,51300,2812.0361328125
1654543060.8195035,51400,2980.69677734375
1654543072.7915683,51500,3103.69189453125
1654543084.790703,51600,2999.8828125
1654543096.7978415,51700,2514.30126953125
1654543108.7672992,51800,2843.77880859375
1654543120.7817395,51900,3094.46240234375
1654543132.7310164,52000,2775.97216796875
1654543144.7591953,52100,2509.669921875
1654543156.7206318,52200,3403.24169921875
1654543168.638434,52300,3390.949951171875
1654543180.5586824,52400,2859.294189453125
1654543192.5797615,52500,2878.2099609375
1654543204.5907707,52600,3203.828857421875
1654543216.5647192,52700,2648.08447265625
1654543228.5612583,52800,2860.376953125
1654543240.5540743,52900,2935.37109375
1654543252.552625,53000,2977.324462890625
1654543264.5205665,53100,2579.84423828125
1654543276.5143507,53200,2809.142578125
1654543288.5490985,53300,3032.6298828125
1654543300.5963926,53400,3049.427734375
1654543312.42235,53500,2468.63427734375
1654543324.3498335,53600,2966.80419921875
1654543336.3249083,53700,2954.4716796875
1654543348.2819157,53800,3017.16455078125
1654543360.2593253,53900,3092.95947265625
1654543372.238929,54000,2943.2275390625
1654543384.1374452,54100,2814.99658203125
1654543395.9841278,54200,2695.37158203125
1654543408.0083947,54300,3267.55810546875
1654543419.8457897,54400,3183.030517578125
1654543431.7656357,54500,3231.471435546875
1654543443.7718623,54600,2968.84521484375
1654543455.7637978,54700,2510.3076171875
1654543467.7537842,54800,3265.402587890625
1654543479.7541044,54900,2407.400146484375
1654543491.737054,55000,3392.760009765625
1654543503.6905565,55100,2888.09033203125
1654543515.7066867,55200,3324.617431640625
1654543527.6704342,55300,2725.0166015625
1654543539.6776114,55400,2888.2041015625
1654543551.6321247,55500,2964.808349609375
1654543563.67637,55600,2978.6220703125
1654543575.6528158,55700,2966.720703125
1654543587.639903,55800,2712.2490234375
1654543599.5827358,55900,2981.60400390625
1654543611.5651338,56000,2818.155029296875
1654543623.5766199,56100,2576.908203125
1654543635.444229,56200,2985.744384765625
1654543647.4372735,56300,3175.78662109375
1654543659.4324014,56400,2893.460205078125
1654543671.4295263,56500,2808.136474609375
1654543683.5148535,56600,2705.360595703125
1654543695.4277174,56700,3131.238525390625
1654543707.4210129,56800,2684.03125
1654543719.456626,56900,2831.474609375
1654543731.3966556,57000,2512.8095703125
1654543743.3905115,57100,2671.93994140625
1654543755.3318746,57200,2265.34375
1654543767.3548598,57300,3058.140625
1654543779.3888826,57400,2570.8505859375
1654543791.4073875,57500,2868.62353515625
1654543803.2837493,57600,2766.50146484375
1654543815.3933182,57700,2599.891845703125
1654543827.3633509,57800,2786.3984375
1654543839.3692842,57900,2900.24609375
1654543851.3820937,58000,2850.81103515625
1654543863.393715,58100,2658.6669921875
1654543875.3493001,58200,2940.094482421875
1654543887.3877716,58300,2763.5830078125
1654543899.3771799,58400,2796.21630859375
1654543911.3641944,58500,2870.778564453125
1654543923.3625417,58600,2779.443359375
1654543935.2583592,58700,2729.78564453125
1654543947.1437373,58800,2557.50390625
1654543959.07495,58900,3069.71142578125
1654543971.103043,59000,2805.56787109375
1654543983.1750638,59100,3003.53076171875
1654543995.1661363,59200,2977.8876953125
1654544007.1335037,59300,3144.52587890625
1654544019.1259553,59400,2937.26171875
1654544031.1202788,59500,2913.8212890625
1654544043.1319656,59600,2702.96142578125
1654544055.1600094,59700,2740.8046875
1654544067.169966,59800,2706.1796875
1654544079.1209426,59900,2768.2353515625
1654544091.2099388,60000,2627.327880859375
1654544103.055796,60100,2520.14599609375
1654544115.0140657,60200,2798.07177734375
1654544126.8167539,60300,2797.71337890625
1654544138.7084212,60400,3388.76806640625
1654544150.6818435,60500,2994.95947265625
1654544162.7028558,60600,2876.717529296875
1654544174.609607,60700,3028.43212890625
1654544186.5940006,60800,2615.998046875
1654544198.5688243,60900,2809.091064453125
1654544210.4624436,61000,2712.3740234375
1654544222.459327,61100,3283.708984375
1654544234.4205961,61200,2881.25146484375
1654544246.4543364,61300,2751.841796875
1654544258.435264,61400,2447.85595703125
1654544270.429167,61500,2843.54345703125
1654544282.458782,61600,2949.081787109375
1654544294.4306574,61700,2585.98681640625
1654544306.4322102,61800,2771.347412109375
1654544318.4162579,61900,2993.934814453125
1654544330.378059,62000,2390.235595703125
1654544342.3689613,62100,2770.811767578125
1654544354.3691783,62200,2726.084716796875
1654544366.332011,62300,3029.80859375
1654544378.1874669,62400,2312.272705078125
1654544390.2265677,62500,2961.5068359375
1654544402.146262,62600,2675.906494140625
1654544414.0567405,62700,2624.570068359375
1654544426.06121,62800,2482.93115234375
1654544438.0112417,62900,2742.3642578125
1654544450.0140598,63000,2885.778564453125
1654544462.0065775,63100,3023.23046875
1654544473.9864943,63200,2713.98095703125
1654544485.9559455,63300,2501.84912109375
1654544497.9342353,63400,2809.965087890625
1654544509.9332497,63500,2523.00634765625
1654544521.931173,63600,2795.1455078125
1654544533.9112763,63700,3205.3515625
1654544545.9172213,63800,3064.290283203125
1654544557.92272,63900,2690.026611328125
1654544569.8831668,64000,2522.55908203125
1654544581.8635023,64100,2678.237060546875
1654544593.8049352,64200,3538.26953125
1654544605.790694,64300,2333.741943359375
1654544617.7207303,64400,3089.73974609375
1654544629.7760866,64500,3203.15869140625
1654544641.8205316,64600,2728.71630859375
1654544653.7583826,64700,2518.94677734375
1654544665.69061,64800,2921.249267578125
1654544677.7281628,64900,2598.1201171875
1654544689.6598473,65000,2864.25537109375
1654544701.6698852,65100,3022.896484375
1654544713.6859164,65200,2697.975830078125
1654544725.7865052,65300,3088.30517578125
1654544737.763117,65400,2755.676513671875
1654544749.7128985,65500,2612.669921875
1654544761.6748946,65600,2790.577880859375
1654544773.6784046,65700,2646.204345703125
1654544785.7043784,65800,2826.356689453125
1654544797.6738079,65900,2640.6357421875
1654544809.693753,66000,2398.54541015625
1654544821.6058862,66100,2693.18017578125
1654544833.5724478,66200,3076.6962890625
1654544845.394687,66300,2586.458740234375
1654544857.3713973,66400,2250.897705078125
1654544869.2989883,66500,2724.6865234375
1654544881.3131418,66600,2298.0634765625
1654544893.3156104,66700,2819.886474609375
1654544905.2750337,66800,3119.845703125
1654544917.2723305,66900,2513.386962890625
1654544929.2817612,67000,2692.998046875
1654544941.303783,67100,2815.0048828125
1654544953.2781043,67200,2481.841064453125
1654544965.2323139,67300,2632.754638671875
1654544977.1846144,67400,2667.51708984375
1654544989.1735,67500,2769.787109375
1654545001.127856,67600,2477.16748046875
1654545012.8061154,67700,2583.583251953125
1654545024.7681408,67800,2541.490478515625
1654545036.7177756,67900,2610.5830078125
1654545048.6013079,68000,2485.449951171875
1654545060.6117718,68100,2814.6259765625
1654545073.1076632,68200,2803.593505859375
1654545085.1115673,68300,2791.823974609375
1654545097.0829387,68400,2884.5263671875
1654545109.072695,68500,2689.11328125
1654545121.2697868,68600,2582.522705078125
1654545133.2993433,68700,2868.9609375
1654545145.414862,68800,2789.197021484375
1654545157.543657,68900,2307.1357421875
1654545170.6036909,69000,2430.091796875
1654545183.2793772,69100,2947.7578125
1654545197.4397554,69200,2897.196044921875
1654545210.654732,69300,2779.70751953125
1654545223.7026713,69400,2778.193603515625
1654545236.9995787,69500,2454.76123046875
1654545250.0680425,69600,2836.3994140625
1654545262.3947446,69700,2484.28759765625
1654545274.328488,69800,2722.9892578125
1654545286.665185,69900,3117.839599609375
1654545298.7063506,70000,2652.36328125
1654545310.9130664,70100,2739.625732421875
1654545323.0589447,70200,2743.66455078125
1654545335.0493243,70300,2643.33935546875
1654545347.1692789,70400,2832.745361328125
1654545359.2503862,70500,2563.3193359375
1654545371.3758817,70600,2558.943359375
1654545383.3742766,70700,2299.8662109375
1654545395.515573,70800,2598.1142578125
1654545407.567293,70900,2641.3212890625
1654545419.5816581,71000,2779.130126953125
1654545431.5675921,71100,3404.268798828125
1654545443.6901195,71200,2555.281982421875
1654545455.8856754,71300,2792.44287109375
1654545468.0857692,71400,2552.4755859375
1654545480.1801674,71500,2736.548828125
1654545492.218355,71600,2636.3271484375
