Wall time,Step,Value
1654539392.7144384,21000,4330.115234375
1654539404.9987533,21100,4022.577880859375
1654539417.0709784,21200,3787.239013671875
1654539429.2704806,21300,4127.43994140625
1654539441.4558377,21400,3857.53955078125
1654539453.836077,21500,4007.38916015625
1654539465.8376892,21600,4053.59716796875
1654539477.958863,21700,4164.734375
1654539490.25305,21800,4613.3974609375
1654539502.2863016,21900,4451.337890625
1654539514.9877632,22000,4289.4951171875
1654539527.19043,22100,3969.609130859375
1654539539.4419806,22200,4252.4306640625
1654539551.5001495,22300,4103.3125
1654539563.4954944,22400,3637.40478515625
1654539576.6493196,22500,4095.010009765625
1654539589.465613,22600,4040.850341796875
1654539601.825471,22700,3890.135986328125
1654539613.7608328,22800,3970.02685546875
1654539625.799179,22900,4105.91064453125
1654539637.8908443,23000,4402.93310546875
1654539650.0209966,23100,3968.32373046875
1654539662.4179118,23200,3983.16748046875
1654539674.5760672,23300,3659.192138671875
1654539686.8033495,23400,3453.4892578125
1654539698.8498235,23500,3549.943115234375
1654539710.9383423,23600,3759.914306640625
1654539723.0665612,23700,3538.220703125
1654539735.257865,23800,4057.50439453125
1654539747.376231,23900,3909.341796875
1654539759.483457,24000,3529.58984375
1654539771.7493901,24100,3296.29345703125
1654539783.6717386,24200,3922.64697265625
1654539795.7248127,24300,3724.494873046875
1654539807.6988914,24400,3507.86083984375
1654539819.9024668,24500,3403.987060546875
1654539832.1908226,24600,3659.974853515625
1654539844.5771997,24700,3954.53759765625
1654539856.728028,24800,3892.0615234375
1654539869.2879648,24900,4045.10791015625
1654539881.3977313,25000,4045.483154296875
1654539893.6778085,25100,3750.15576171875
1654539905.771,25200,3774.482177734375
1654539918.1633177,25300,3948.710205078125
1654539930.4338279,25400,3639.301513671875
1654539943.1323717,25500,3797.692626953125
1654539955.558355,25600,3893.306396484375
1654539968.394225,25700,3725.03076171875
1654539981.0237951,25800,3663.28125
1654539993.7218971,25900,3529.85205078125
1654540006.12272,26000,3348.406005859375
1654540018.3180182,26100,3828.8779296875
1654540030.3001666,26200,3987.431640625
1654540042.339476,26300,3465.929443359375
1654540054.3524659,26400,3978.7470703125
1654540066.382335,26500,3659.35888671875
1654540078.6249952,26600,4025.4755859375
1654540090.6435447,26700,3599.81982421875
1654540102.6455414,26800,4050.7431640625
1654540114.674912,26900,3704.61181640625
1654540126.8530264,27000,3501.4931640625
1654540139.0002043,27100,4058.66845703125
1654540151.3187907,27200,3529.28173828125
1654540163.8333888,27300,3712.186279296875
1654540176.6212118,27400,3823.811279296875
1654540188.7811584,27500,3688.5869140625
1654540201.0247858,27600,3869.44921875
1654540213.3011239,27700,3729.126220703125
1654540225.7196531,27800,3468.7001953125
1654540237.8224576,27900,3992.592529296875
1654540249.7576065,28000,3527.985595703125
1654540261.7555704,28100,4095.7744140625
1654540273.7567146,28200,4245.97900390625
1654540285.7541082,28300,3401.70166015625
1654540297.708507,28400,3346.22265625
1654540309.7014527,28500,3582.78857421875
1654540321.7876832,28600,3609.7822265625
1654540333.7415395,28700,3767.947998046875
1654540345.6533546,28800,3830.852294921875
1654540357.6747434,28900,3856.559814453125
1654540369.6829178,29000,3815.166015625
1654540381.9779043,29100,3420.70947265625
1654540394.2140377,29200,3781.07763671875
1654540406.5921388,29300,3598.493408203125
1654540419.0429053,29400,3731.153564453125
1654540431.3771224,29500,3723.83203125
1654540443.5608206,29600,3758.554443359375
1654540456.0611968,29700,3651.106689453125
1654540468.3797626,29800,3766.44091796875
1654540480.6448855,29900,3752.7841796875
1654540493.1899986,30000,3223.6201171875
1654540505.4852428,30100,3911.7998046875
1654540517.7071502,30200,3444.271728515625
1654540529.6209564,30300,3350.0478515625
1654540541.6683877,30400,3571.16259765625
1654540553.7842734,30500,3697.3720703125
1654540565.889967,30600,3783.24658203125
1654540577.8365512,30700,3617.06640625
1654540589.773116,30800,3678.4892578125
1654540601.7986999,30900,3410.430908203125
1654540613.7101686,31000,3947.3955078125
1654540625.6921995,31100,4092.42138671875
1654540637.6582572,31200,3805.3974609375
1654540649.6936622,31300,4124.9697265625
1654540661.653182,31400,3753.025390625
1654540673.6703227,31500,3860.202880859375
1654540685.6277962,31600,3709.554443359375
1654540697.6123288,31700,3764.7041015625
1654540709.8696184,31800,3648.055908203125
1654540721.9140193,31900,3647.699951171875
1654540734.1437635,32000,3521.66748046875
1654540746.2571354,32100,3458.35791015625
1654540758.1496696,32200,3439.77587890625
1654540770.321589,32300,3909.45849609375
1654540782.4779992,32400,3916.9462890625
1654540794.484816,32500,3764.54736328125
1654540806.852373,32600,3669.049560546875
1654540818.8045597,32700,3746.938720703125
1654540830.7311914,32800,3125.70166015625
1654540842.822019,32900,3408.38916015625
1654540854.7136955,33000,3313.44384765625
1654540866.819219,33100,2873.7724609375
1654540878.7286055,33200,3472.08251953125
1654540890.711046,33300,3582.94189453125
1654540902.7500975,33400,3835.5458984375
1654540914.7802222,33500,3456.486572265625
1654540926.6521492,33600,3566.01513671875
1654540938.6719306,33700,3499.6318359375
1654540950.6708958,33800,3258.9375
1654540962.700937,33900,3698.54345703125
1654540974.7505186,34000,3803.4609375
1654540986.7710526,34100,3364.96484375
1654540998.711078,34200,3817.6962890625
1654541010.7102764,34300,3626.718994140625
1654541022.6571767,34400,3366.595458984375
1654541034.7061484,34500,3397.547607421875
1654541046.7598562,34600,3630.582275390625
1654541058.657362,34700,3823.700927734375
1654541070.696717,34800,3424.827392578125
1654541082.6552567,34900,3767.30712890625
1654541094.9072115,35000,3332.0419921875
1654541106.9519947,35100,3608.919921875
1654541118.9508836,35200,3294.623046875
1654541130.9369245,35300,3415.14794921875
1654541142.855951,35400,3161.080810546875
1654541154.8343797,35500,3528.169921875
1654541166.8586504,35600,3330.677001953125
1654541178.8547747,35700,3572.423828125
1654541190.8508363,35800,2977.440185546875
1654541202.84537,35900,3732.851318359375
1654541214.7799716,36000,3319.687744140625
1654541226.8299375,36100,3467.28759765625
1654541238.8369656,36200,3448.675537109375
1654541250.8245323,36300,3366.947509765625
1654541262.7583375,36400,4042.07470703125
1654541274.739637,36500,3732.43017578125
1654541286.7957957,36600,3819.513671875
1654541298.7679598,36700,3528.43212890625
1654541310.6097221,36800,3287.7265625
1654541322.656782,36900,3657.78857421875
1654541334.4622152,37000,3066.3505859375
1654541346.3636363,37100,3447.5556640625
1654541358.318504,37200,3164.6416015625
1654541370.3110845,37300,3234.738525390625
1654541382.462666,37400,3575.919677734375
1654541395.1283426,37500,3426.66796875
1654541407.1788406,37600,3917.99658203125
1654541419.2337298,37700,3409.73046875
1654541431.1153686,37800,3906.14453125
1654541443.1241984,37900,3636.6767578125
1654541455.0695684,38000,2892.15380859375
1654541467.097643,38100,3364.42236328125
1654541479.105537,38200,3410.941162109375
1654541491.0920901,38300,3530.1982421875
1654541503.1124678,38400,3284.76416015625
1654541515.0169308,38500,3571.63232421875
1654541526.86874,38600,3590.95361328125
1654541538.8676603,38700,3694.64599609375
1654541550.8384635,38800,3976.4306640625
1654541562.7978292,38900,3398.42529296875
1654541574.8029094,39000,3397.47509765625
1654541586.6979997,39100,3110.90673828125
1654541598.6907156,39200,3492.352294921875
1654541610.7175248,39300,3438.857666015625
1654541622.7610488,39400,2962.53125
1654541634.7461376,39500,3065.24755859375
1654541646.6776474,39600,3587.457275390625
1654541658.6489213,39700,3290.482421875
1654541670.6814632,39800,3268.0185546875
1654541682.5846796,39900,3313.0966796875
1654541694.7898524,40000,3328.76171875
1654541706.7922113,40100,3320.768310546875
1654541718.76077,40200,3704.00341796875
1654541730.68791,40300,3639.38134765625
1654541742.6147766,40400,3307.46337890625
1654541754.6169155,40500,3310.09521484375
1654541766.5711489,40600,3203.853271484375
1654541778.5902581,40700,3319.61962890625
1654541790.5606937,40800,3147.80712890625
1654541802.6348212,40900,3408.60302734375
1654541814.6707852,41000,3317.52880859375
1654541826.6087108,41100,3385.533447265625
1654541838.668265,41200,3598.889892578125
1654541850.6542084,41300,3425.89501953125
1654541862.6461928,41400,3237.76611328125
1654541874.6125238,41500,3239.007568359375
1654541886.553039,41600,3490.031982421875
1654541898.6550548,41700,3364.95947265625
1654541910.6728342,41800,3701.970458984375
1654541922.658905,41900,3403.40185546875
1654541934.6139393,42000,3306.494140625
1654541946.5706584,42100,3328.2705078125
1654541958.6197772,42200,3594.36376953125
1654541970.5813167,42300,3308.29345703125
1654541982.5220416,42400,3531.3134765625
1654541994.654903,42500,3584.3681640625
1654542006.5703373,42600,3384.599609375
1654542018.4475327,42700,3791.74072265625
1654542030.2922451,42800,3187.59521484375
1654542042.2717254,42900,3576.00927734375
1654542054.2441037,43000,3534.5185546875
1654542066.1603968,43100,3156.0693359375
1654542078.1924903,43200,3160.577392578125
1654542090.155648,43300,2783.59814453125
1654542102.171314,43400,3051.296875
1654542114.1752455,43500,3140.59130859375
1654542126.1733084,43600,3657.27587890625
1654542138.1890748,43700,3218.66552734375
1654542150.200639,43800,3259.91650390625
1654542162.1972258,43900,3523.280517578125
1654542174.1066024,44000,3263.302734375
1654542186.0815146,44100,3332.8212890625
1654542198.1183,44200,3399.3525390625
1654542210.0903463,44300,3510.400634765625
1654542222.20867,44400,3601.2490234375
1654542234.1404274,44500,3308.2978515625
1654542246.1068997,44600,3456.9990234375
1654542258.0687857,44700,3821.13916015625
1654542270.0759706,44800,3524.94921875
1654542282.091197,44900,3283.552490234375
1654542294.1532106,45000,2997.13330078125
1654542306.064724,45100,3577.738037109375
1654542318.0231488,45200,3547.08642578125
1654542330.033533,45300,3104.749267578125
1654542342.0060487,45400,3249.885009765625
1654542353.9958997,45500,3800.142333984375
1654542366.0379202,45600,3203.48193359375
1654542378.0402496,45700,3198.0498046875
1654542389.990931,45800,3376.32080078125
1654542401.9880493,45900,3220.70556640625
1654542413.994307,46000,3204.185302734375
1654542426.0535638,46100,3037.0419921875
1654542438.0160983,46200,3316.07421875
1654542450.0189228,46300,3528.88818359375
1654542462.0209367,46400,3181.3671875
1654542474.0033233,46500,3327.9150390625
1654542486.0014226,46600,2804.547607421875
1654542498.0216699,46700,3223.60107421875
1654542510.0136466,46800,3294.83544921875
1654542521.9856784,46900,3611.984375
1654542533.9761362,47000,3700.3330078125
1654542545.8810818,47100,3191.0390625
1654542557.9091332,47200,3353.09423828125
1654542569.8603394,47300,3406.217041015625
1654542581.891263,47400,3498.341552734375
1654542593.6874514,47500,3266.564208984375
1654542605.6775134,47600,3564.3193359375
1654542617.6153486,47700,3309.530029296875
1654542629.589699,47800,3093.619873046875
1654542641.6227367,47900,3008.404296875
1654542653.5963461,48000,3506.129150390625
1654542665.5591352,48100,3097.515625
1654542677.5310135,48200,3296.72998046875
1654542689.4964077,48300,3268.30859375
1654542701.5145295,48400,3518.67724609375
1654542713.4731956,48500,3382.9326171875
1654542725.5000424,48600,2998.34228515625
1654542737.5400941,48700,3302.15478515625
1654542749.5459735,48800,3002.10791015625
1654542761.5414197,48900,3048.88818359375
1654542773.4927518,49000,3072.0966796875
1654542785.57102,49100,2682.058349609375
1654542797.5517762,49200,3045.073974609375
1654542809.51572,49300,3333.19384765625
1654542821.4500024,49400,3483.51806640625
1654542833.4459994,49500,3019.74560546875
1654542845.4256601,49600,3139.41162109375
1654542857.4374192,49700,3182.839111328125
1654542869.360257,49800,3409.40380859375
1654542881.3716958,49900,3401.586669921875
1654542893.2685888,50000,2916.96630859375
1654542905.2761354,50100,3074.2724609375
1654542917.3207972,50200,2977.091552734375
1654542929.273099,50300,3690.673095703125
1654542941.1638136,50400,2963.87158203125
1654542953.0742104,50500,3308.9892578125
1654542964.9649868,50600,3002.01318359375
1654542976.9123895,50700,2952.43701171875
1654542988.8883002,50800,2887.39013671875
1654543000.8311229,50900,3162.2333984375
1654543012.8406777,51000,3319.39208984375
1654543024.7795138,51100,3045.208984375
1654543036.8029819,51200,2761.99267578125
1654543048.814591,51300,3107.89404296875
1654543060.8185034,51400,3264.422607421875
1654543072.790568,51500,3399.95947265625
1654543084.790703,51600,3301.867431640625
1654543096.7968414,51700,2802.672119140625
1654543108.7672992,51800,3127.908935546875
1654543120.7807,51900,3390.126953125
1654543132.7300165,52000,3065.6943359375
1654543144.7591953,52100,2803.19140625
1654543156.7196317,52200,3697.53173828125
1654543168.6374335,52300,3672.92236328125
1654543180.5576832,52400,3142.712890625
1654543192.5787618,52500,3186.44970703125
1654543204.5897715,52600,3490.64697265625
1654543216.5637188,52700,2939.4521484375
1654543228.5612583,52800,3145.9609375
1654543240.5530741,52900,3227.134521484375
1654543252.5516248,53000,3268.408203125
1654543264.5205665,53100,2890.494384765625
1654543276.5143507,53200,3109.08544921875
1654543288.5490985,53300,3324.552734375
1654543300.5953925,53400,3336.189208984375
1654543312.42235,53500,2773.031982421875
1654543324.3488333,53600,3271.39599609375
1654543336.323907,53700,3237.727783203125
1654543348.2819157,53800,3308.1494140625
1654543360.2593253,53900,3381.681884765625
1654543372.2379286,54000,3242.91796875
1654543384.1374452,54100,3102.1181640625
1654543395.9841278,54200,2978.6982421875
1654543408.0083947,54300,3563.004150390625
1654543419.8457897,54400,3462.45458984375
1654543431.7656357,54500,3505.06103515625
1654543443.7718623,54600,3256.75830078125
1654543455.7637978,54700,2809.918701171875
1654543467.7537842,54800,3541.76806640625
1654543479.7531042,54900,2704.435546875
1654543491.737054,55000,3679.77490234375
1654543503.6905565,55100,3172.03759765625
1654543515.7056856,55200,3605.97705078125
1654543527.6704342,55300,3010.78173828125
1654543539.6776114,55400,3177.247802734375
1654543551.6311243,55500,3248.90625
1654543563.67637,55600,3266.02978515625
1654543575.6528158,55700,3253.7158203125
1654543587.639903,55800,3006.0673828125
1654543599.5817358,55900,3281.431640625
1654543611.5641327,56000,3116.95654296875
1654543623.5766199,56100,2876.58203125
1654543635.4432287,56200,3284.930419921875
1654543647.4372735,56300,3462.919921875
1654543659.4324014,56400,3170.858642578125
1654543671.4295263,56500,3107.921142578125
1654543683.5138528,56600,3008.839599609375
1654543695.4277174,56700,3412.263671875
1654543707.4210129,56800,2971.51220703125
1654543719.4556258,56900,3126.6240234375
1654543731.3966556,57000,2811.646728515625
1654543743.3905115,57100,2956.367919921875
1654543755.3308752,57200,2565.88525390625
1654543767.3548598,57300,3348.684326171875
1654543779.3878825,57400,2865.3017578125
1654543791.4073875,57500,3157.47802734375
1654543803.2837493,57600,3059.52099609375
1654543815.3933182,57700,2884.316162109375
1654543827.3633509,57800,3072.39404296875
1654543839.368284,57900,3182.2275390625
1654543851.3820937,58000,3132.6611328125
1654543863.3927145,58100,2955.03759765625
1654543875.3493001,58200,3231.16943359375
1654543887.3877716,58300,3049.7275390625
1654543899.3771799,58400,3074.259765625
1654543911.3641944,58500,3163.206787109375
1654543923.3625417,58600,3061.54150390625
1654543935.2583592,58700,3014.62255859375
1654543947.1437373,58800,2858.5830078125
1654543959.07495,58900,3349.729248046875
1654543971.1020427,59000,3097.531005859375
1654543983.1750638,59100,3287.0322265625
1654543995.1661363,59200,3278.88916015625
1654544007.1335037,59300,3432.05078125
1654544019.1259553,59400,3215.78271484375
1654544031.1202788,59500,3199.7548828125
1654544043.1309657,59600,2989.54150390625
1654544055.1589813,59700,3030.70458984375
1654544067.169966,59800,3000.400390625
1654544079.1209426,59900,3070.724365234375
1654544091.2099388,60000,2925.067138671875
1654544103.055796,60100,2811.20361328125
1654544115.0140657,60200,3094.859130859375
1654544126.8157523,60300,3080.90234375
1654544138.7084212,60400,3668.3974609375
1654544150.680844,60500,3277.614501953125
1654544162.7028558,60600,3151.525390625
1654544174.6086068,60700,3302.12744140625
1654544186.593,60800,2914.8994140625
1654544198.5688243,60900,3106.99462890625
1654544210.4624436,61000,3008.37158203125
1654544222.4583268,61100,3560.5166015625
1654544234.4195957,61200,3160.418701171875
1654544246.4533362,61300,3046.5087890625
1654544258.435264,61400,2743.56494140625
1654544270.429167,61500,3118.427978515625
1654544282.458782,61600,3226.38525390625
1654544294.4306574,61700,2882.875
1654544306.4312088,61800,3064.91455078125
1654544318.4152582,61900,3282.493896484375
1654544330.3770587,62000,2683.423095703125
1654544342.3689613,62100,3059.512451171875
1654544354.3691783,62200,3007.8291015625
1654544366.3310108,62300,3323.10205078125
1654544378.186466,62400,2605.299072265625
1654544390.2255678,62500,3252.75390625
1654544402.146262,62600,2971.199462890625
1654544414.0557404,62700,2930.7177734375
1654544426.06121,62800,2764.98046875
1654544438.0112417,62900,3028.1259765625
1654544450.0140598,63000,3164.36865234375
1654544462.0065775,63100,3308.90283203125
1654544473.9864943,63200,3005.494384765625
1654544485.9549463,63300,2791.7373046875
1654544497.933196,63400,3096.05078125
1654544509.9332497,63500,2809.48291015625
1654544521.931173,63600,3085.4462890625
1654544533.9112763,63700,3489.568603515625
1654544545.9172213,63800,3341.849609375
1654544557.921681,63900,2977.47998046875
1654544569.8831668,64000,2816.4453125
1654544581.8635023,64100,2961.89306640625
1654544593.8049352,64200,3812.485107421875
1654544605.790694,64300,2631.844482421875
1654544617.719695,64400,3369.68310546875
1654544629.7750864,64500,3494.376220703125
1654544641.8195314,64600,3005.052734375
1654544653.7573814,64700,2815.699462890625
1654544665.69061,64800,3202.4267578125
1654544677.7271626,64900,2889.32421875
1654544689.6598473,65000,3147.621337890625
1654544701.6688852,65100,3305.26708984375
1654544713.6859164,65200,2986.394287109375
1654544725.785505,65300,3380.181640625
1654544737.763117,65400,3056.40966796875
1654544749.7128985,65500,2900.250244140625
1654544761.6738946,65600,3066.86572265625
1654544773.6774049,65700,2931.139404296875
1654544785.7043784,65800,3111.4013671875
1654544797.6738079,65900,2944.45263671875
1654544809.6927528,66000,2703.61181640625
1654544821.604886,66100,2981.958251953125
1654544833.5724478,66200,3348.1533203125
1654544845.3936856,66300,2877.271728515625
1654544857.3703966,66400,2542.363037109375
1654544869.2989883,66500,3016.439208984375
1654544881.3121417,66600,2594.201904296875
1654544893.3156104,66700,3095.665771484375
1654544905.2740333,66800,3394.066650390625
1654544917.2723305,66900,2791.1142578125
1654544929.2817612,67000,2974.301025390625
1654544941.303783,67100,3113.51513671875
1654544953.2781043,67200,2771.2587890625
1654544965.2323139,67300,2905.9892578125
1654544977.1836133,67400,2962.57177734375
1654544989.1725,67500,3073.521240234375
1654545001.127856,67600,2777.75439453125
1654545012.8061154,67700,2881.300048828125
1654545024.7681408,67800,2838.07080078125
1654545036.7167404,67900,2889.75537109375
1654545048.6003087,68000,2781.521484375
1654545060.6117718,68100,3102.09521484375
1654545073.106663,68200,3074.9111328125
1654545085.1105669,68300,3076.010986328125
1654545097.0819387,68400,3177.71044921875
1654545109.072695,68500,2971.5693359375
1654545121.2687867,68600,2874.79931640625
1654545133.2993433,68700,3154.79443359375
1654545145.414862,68800,3060.614501953125
1654545157.543657,68900,2608.206298828125
1654545170.602691,69000,2713.640380859375
1654545183.278376,69100,3234.6357421875
1654545197.4397554,69200,3174.064453125
1654545210.653732,69300,3060.441162109375
1654545223.7016718,69400,3057.3623046875
1654545236.9995787,69500,2741.55224609375
1654545250.0670426,69600,3116.948486328125
1654545262.3947446,69700,2778.64208984375
1654545274.3274603,69800,3006.1748046875
1654545286.665185,69900,3396.876953125
1654545298.7063506,70000,2939.602294921875
1654545310.9130664,70100,3036.972900390625
1654545323.0589447,70200,3036.169189453125
1654545335.0483232,70300,2935.94775390625
1654545347.1692789,70400,3121.26025390625
1654545359.2493863,70500,2855.6572265625
1654545371.3758817,70600,2858.7021484375
1654545383.3742561,70700,2585.699951171875
1654545395.515573,70800,2887.854248046875
1654545407.567293,70900,2926.751953125
1654545419.5806577,71000,3064.224365234375
1654545431.5675921,71100,3699.376708984375
1654545443.6901195,71200,2842.2802734375
1654545455.8856754,71300,3072.975341796875
1654545468.0857692,71400,2850.0029296875
1654545480.1801674,71500,3017.42333984375
