Wall time,Step,Value
1654518534.9526298,16400,5254.9150390625
1654518545.578949,16500,5185.169921875
1654518555.963873,16600,5242.474609375
1654518566.5540817,16700,5062.7568359375
1654518576.9234898,16800,4802.1630859375
1654518587.8614736,16900,4998.83447265625
1654518598.5187542,17000,5050.96337890625
1654518608.9123461,17100,4990.224609375
1654518619.0394418,17200,5112.5087890625
1654518629.8202384,17300,4656.0263671875
1654518640.591801,17400,5218.97216796875
1654518650.7631848,17500,4921.20654296875
1654518661.2719343,17600,5294.0673828125
1654518671.689349,17700,4856.6708984375
1654518682.4921043,17800,5083.1416015625
1654518692.8548667,17900,4807.3466796875
1654518703.1707497,18000,4881.6376953125
1654518713.8392196,18100,4800.990234375
1654518724.2434914,18200,4850.54296875
1654518734.561248,18300,5247.0771484375
1654518745.377621,18400,4929.19873046875
1654518755.6610277,18500,4938.3583984375
1654518766.4688878,18600,4571.970703125
1654518776.9478986,18700,5002.4482421875
1654518787.3376813,18800,4901.0341796875
1654518798.2743373,18900,5215.83203125
1654518808.6166039,19000,4941.1044921875
1654518819.260025,19100,4778.1728515625
1654518829.6329045,19200,5004.77392578125
1654518840.1109133,19300,5539.443359375
1654518850.8094926,19400,4827.9619140625
1654518861.0188215,19500,4845.21240234375
1654518871.6146972,19600,4739.412109375
1654518882.2627306,19700,4929.1181640625
1654518892.4661946,19800,4744.6376953125
1654518903.35755,19900,4546.20166015625
1654518913.5353744,20000,4887.3720703125
1654518924.5464482,20100,5013.6513671875
1654518934.8919642,20200,5014.58203125
1654518945.5116959,20300,4783.87890625
1654518955.8686047,20400,5003.70263671875
1654518966.1923597,20500,4416.390625
1654518977.0771215,20600,4678.9130859375
1654518987.7229164,20700,4719.853515625
1654518998.19563,20800,4819.712890625
1654519008.7027955,20900,4788.70703125
1654519019.590527,21000,4985.74462890625
1654519029.8757668,21100,4868.5029296875
1654519040.2685468,21200,4732.6328125
1654519050.7335212,21300,4619.1015625
1654519061.283872,21400,4884.36328125
1654519072.1302335,21500,4649.126953125
1654519082.4067595,21600,4696.169921875
1654519093.0045962,21700,4792.1728515625
1654519103.3258774,21800,4700.40673828125
1654519113.9261348,21900,4900.40380859375
1654519124.3856559,22000,4383.73828125
1654519134.9894905,22100,4743.81298828125
1654519145.2239995,22200,4649.6474609375
1654519155.815477,22300,4784.3515625
1654519166.6493762,22400,5042.587890625
1654519176.8943343,22500,5040.6640625
1654519187.489149,22600,5082.8779296875
1654519197.894087,22700,4835.73828125
1654519208.3430765,22800,4653.5302734375
1654519218.937834,22900,5103.865234375
1654519229.3170803,23000,4627.9453125
1654519240.1684792,23100,4495.0693359375
1654519250.618927,23200,4597.28369140625
1654519260.9202087,23300,5068.150390625
1654519271.9527283,23400,4916.3896484375
1654519282.2655382,23500,4613.7158203125
1654519292.930422,23600,4647.2919921875
1654519303.621109,23700,4759.4873046875
1654519313.8118753,23800,5047.9091796875
1654519324.674855,23900,4561.4599609375
1654519335.0125034,24000,4398.2529296875
1654519345.3351853,24100,4261.27197265625
1654519355.5895143,24200,4825.60693359375
1654519366.3626232,24300,4523.009765625
1654519376.7189474,24400,4857.67431640625
1654519387.1644247,24500,4762.205078125
1654519397.5121527,24600,4800.3935546875
1654519408.3562903,24700,4632.423828125
1654519418.9846249,24800,4802.5849609375
1654519429.2222843,24900,4694.80078125
1654519439.6196294,25000,4793.0654296875
1654519450.0237257,25100,4627.310546875
1654519460.2364159,25200,4409.93212890625
1654519470.934892,25300,4617.16015625
1654519481.3179657,25400,4950.9443359375
1654519491.8944986,25500,4917.9921875
1654519502.1460624,25600,4431.55078125
1654519512.9514637,25700,4552.10498046875
1654519523.1304874,25800,4644.193359375
1654519533.7676778,25900,4753.57763671875
1654519544.1399662,26000,4425.54541015625
1654519554.6125538,26100,4486.697265625
1654519565.2208686,26200,4376.671875
1654519575.5230865,26300,4478.0107421875
1654519586.3840435,26400,4636.74609375
1654519596.8598778,26500,4745.62646484375
1654519607.4787285,26600,4724.435546875
1654519617.8151872,26700,4852.552734375
1654519628.2370963,26800,4569.4140625
1654519638.6603503,26900,4356.1865234375
1654519649.1350534,27000,4651.193359375
1654519659.7663891,27100,4592.98876953125
1654519670.0905585,27200,4457.384765625
1654519680.6095047,27300,4235.205078125
1654519691.479474,27400,4315.3916015625
1654519701.6973631,27500,4546.419921875
1654519712.5143452,27600,4844.9072265625
1654519722.7164094,27700,4381.5205078125
1654519733.1706905,27800,4467.609375
1654519743.852916,27900,4326.119140625
1654519754.145585,28000,4826.52294921875
1654519764.5570898,28100,4566.4150390625
1654519774.8968122,28200,4729.2119140625
1654519785.4250627,28300,4929.998046875
1654519796.2101827,28400,4445.0048828125
1654519806.5778537,28500,4176.7021484375
1654519817.4082484,28600,4397.82177734375
1654519827.584713,28700,4515.9296875
1654519838.2236078,28800,4753.52734375
1654519848.5725503,28900,4588.6669921875
1654519859.2844129,29000,4332.04638671875
1654519870.5138433,29100,4183.61181640625
1654519881.0978625,29200,4434.494140625
1654519891.5401454,29300,4387.78125
1654519901.9730656,29400,4536.1787109375
1654519912.7116551,29500,4454.03759765625
1654519923.0405276,29600,4097.06982421875
1654519933.8534698,29700,4414.2080078125
1654519944.6625457,29800,4284.208984375
1654519954.939182,29900,4032.0810546875
1654519965.5654447,30000,4398.08203125
1654519976.1150768,30100,4157.056640625
1654519986.5152252,30200,4402.6943359375
1654519997.5030615,30300,4250.1083984375
1654520007.839929,30400,4700.23046875
1654520018.2900279,30500,4604.482421875
1654520028.5489483,30600,4514.3642578125
1654520039.0672362,30700,4540.7529296875
1654520049.487663,30800,4572.8359375
1654520060.3075182,30900,4822.361328125
1654520070.671062,31000,4289.10546875
1654520081.005343,31100,4310.95361328125
1654520091.4818194,31200,4430.689453125
1654520102.2706165,31300,4284.044921875
1654520112.7607913,31400,4502.25537109375
1654520123.259987,31500,4270.69140625
1654520133.4646173,31600,4483.3271484375
1654520144.2008803,31700,4532.4912109375
1654520154.375386,31800,4639.6005859375
1654520165.0343409,31900,4228.6396484375
1654520175.6475694,32000,3978.31787109375
1654520186.5514727,32100,4524.125
1654520197.3858285,32200,4496.5556640625
1654520207.8041754,32300,4669.2265625
1654520218.6013818,32400,4607.240234375
1654520228.7944899,32500,4483.63623046875
1654520239.438595,32600,4504.0263671875
1654520250.3267035,32700,4156.23583984375
1654520260.7080512,32800,4013.66259765625
1654520271.090534,32900,4347.97021484375
1654520281.8434334,33000,4370.7529296875
1654520292.0756254,33100,4365.6953125
1654520302.5346682,33200,4464.6904296875
1654520313.2674048,33300,4406.8466796875
1654520323.4953938,33400,4102.8271484375
1654520334.263322,33500,4584.189453125
1654520344.521936,33600,4447.99169921875
1654520355.1978855,33700,4284.5810546875
1654520365.9565163,33800,4513.3017578125
1654520376.3680532,33900,4240.1728515625
1654520387.1260562,34000,4196.0341796875
1654520397.4649897,34100,4469.599609375
1654520408.0054872,34200,4274.423828125
1654520418.5122683,34300,4235.8037109375
1654520429.2460384,34400,4351.29052734375
1654520439.5626469,34500,4324.4111328125
1654520449.9604378,34600,3798.239990234375
1654520460.3072326,34700,4366.69384765625
1654520471.219563,34800,4163.0751953125
1654520481.5333028,34900,4057.41650390625
1654520492.1870294,35000,4179.29638671875
1654520502.7004058,35100,4444.244140625
1654520513.1775627,35200,3938.19482421875
1654520523.902074,35300,4235.49609375
1654520534.1841726,35400,4087.39892578125
1654520545.0184565,35500,4195.0400390625
1654520555.282955,35600,4305.98828125
1654520565.850663,35700,4534.6416015625
1654520576.57894,35800,4430.25634765625
1654520586.964883,35900,4044.06201171875
1654520597.4189289,36000,4571.7109375
1654520607.7467067,36100,4475.22265625
1654520618.6434813,36200,4185.69384765625
1654520629.005877,36300,4099.16015625
1654520639.1763396,36400,3960.174072265625
1654520649.7515063,36500,4069.88037109375
1654520660.0927985,36600,4887.890625
1654520670.8365562,36700,4108.638671875
1654520681.182239,36800,3960.7099609375
1654520691.9178421,36900,4251.3759765625
1654520702.5877664,37000,4237.9912109375
1654520712.750748,37100,3900.73974609375
1654520723.8529084,37200,4141.86865234375
1654520734.1140833,37300,4153.7724609375
1654520744.8396606,37400,4196.42333984375
1654520755.3363025,37500,3930.25537109375
1654520765.6951852,37600,4029.878662109375
1654520776.3816333,37700,4381.873046875
1654520787.2536395,37800,4194.1650390625
1654520797.5116642,37900,4347.43212890625
1654520808.3969364,38000,4143.19482421875
1654520818.7413044,38100,4475.9716796875
1654520829.2362385,38200,4192.32568359375
1654520839.9771962,38300,4200.40625
1654520850.341808,38400,4074.62060546875
1654520861.0354893,38500,4375.0009765625
1654520871.3255658,38600,4095.37255859375
1654520882.6985466,38700,3891.6123046875
1654520893.9614825,38800,4582.19775390625
1654520905.343747,38900,4104.4609375
1654520916.2967007,39000,4023.17919921875
1654520927.2943833,39100,4259.2861328125
1654520938.8113365,39200,4172.501953125
1654520949.8986955,39300,3903.666748046875
1654520961.1200476,39400,4220.11865234375
1654520972.2275414,39500,3586.5361328125
1654520983.746958,39600,4459.22705078125
1654520996.2142327,39700,3863.666015625
1654521007.6066017,39800,4155.578125
1654521019.121419,39900,4461.76171875
1654521029.522274,40000,4256.22705078125
1654521040.4581962,40100,4278.8662109375
1654521051.4416661,40200,4223.8955078125
1654521062.4740212,40300,4839.4033203125
1654521072.842235,40400,4260.67578125
1654521084.5106146,40500,3790.134765625
1654521096.6338634,40600,4026.063232421875
1654521107.6335573,40700,3982.275390625
1654521119.1326895,40800,4126.79296875
1654521129.5551136,40900,4178.79541015625
1654521140.7668622,41000,3790.4013671875
1654521152.3759117,41100,3927.44873046875
1654521163.6615658,41200,3872.93212890625
1654521174.6220713,41300,4323.5068359375
1654521186.5181868,41400,4008.16796875
1654521196.8716166,41500,4431.80029296875
1654521207.6487255,41600,4005.4482421875
1654521218.568193,41700,4136.19970703125
1654521229.2089498,41800,4030.27294921875
1654521239.8784268,41900,4175.1796875
1654521251.0659597,42000,4220.517578125
1654521262.1493294,42100,4096.2294921875
1654521272.9579248,42200,3958.47998046875
1654521284.5082002,42300,4210.43359375
1654521295.1553628,42400,4245.0146484375
1654521306.1890154,42500,4310.6259765625
1654521317.8461967,42600,4069.43359375
1654521329.5730994,42700,4386.84326171875
1654521340.8101854,42800,3764.0
1654521351.618062,42900,3895.16943359375
1654521362.5590181,43000,4037.640625
1654521373.4103324,43100,4056.60498046875
1654521384.3208072,43200,4025.962890625
1654521396.637366,43300,4087.517822265625
1654521408.1302428,43400,4026.842041015625
1654521420.643875,43500,4314.83642578125
1654521431.945008,43600,4172.8359375
1654521443.9540014,43700,3879.484375
1654521455.5618105,43800,4280.0
1654521467.859298,43900,3854.68359375
1654521480.0960813,44000,4005.388916015625
1654521493.0972233,44100,4064.844970703125
1654521504.397978,44200,3786.88671875
1654521515.6572022,44300,4166.224609375
1654521525.867836,44400,4286.94873046875
1654521536.9031286,44500,3745.728271484375
1654521548.0114973,44600,4084.968505859375
1654521559.297724,44700,3888.856201171875
1654521570.6580317,44800,4145.7099609375
1654521581.7887015,44900,3943.66455078125
1654521592.6917503,45000,3860.999267578125
1654521603.3909132,45100,3856.3662109375
1654521615.5287204,45200,3933.923828125
1654521628.18083,45300,4215.341796875
1654521639.5155756,45400,3839.6044921875
1654521650.2352123,45500,3814.64990234375
1654521661.102404,45600,3710.27783203125
1654521672.125774,45700,4273.486328125
1654521682.66632,45800,4021.60205078125
1654521694.1918488,45900,3910.672607421875
1654521706.2920046,46000,4184.83984375
1654521717.2353737,46100,3713.39990234375
1654521729.3041906,46200,3885.09423828125
1654521741.278195,46300,3784.93310546875
1654521752.4946513,46400,3793.11767578125
1654521763.3806176,46500,3819.40869140625
1654521774.2613273,46600,3923.93798828125
1654521785.358911,46700,4116.88134765625
1654521796.7460613,46800,3983.44482421875
1654521807.7252939,46900,4150.388671875
1654521818.4355922,47000,4239.88671875
1654521829.6851158,47100,3869.19677734375
1654521840.3368263,47200,3900.146484375
1654521851.143858,47300,3899.602294921875
1654521861.557381,47400,4138.041015625
1654521872.2074642,47500,3944.3232421875
1654521882.530688,47600,3844.5625
1654521893.2742133,47700,4237.1650390625
1654521903.6183424,47800,4199.3720703125
1654521914.536945,47900,3737.629150390625
1654521924.7803688,48000,3965.11181640625
1654521935.5732358,48100,3657.76611328125
1654521946.2650273,48200,3890.66259765625
1654521956.7427342,48300,4092.549560546875
1654521967.4087172,48400,3776.94482421875
1654521978.1432116,48500,3840.888671875
1654521989.0497386,48600,3637.16552734375
1654521999.3616745,48700,4016.002197265625
1654522009.8684177,48800,4229.7685546875
1654522020.449836,48900,3901.31298828125
1654522031.0505,49000,4562.087890625
1654522041.400911,49100,3633.72607421875
1654522052.8667307,49200,3841.086181640625
1654522063.652913,49300,3779.2734375
1654522074.0389247,49400,3839.2783203125
1654522084.6486387,49500,3962.96435546875
1654522095.0316696,49600,3917.11572265625
1654522105.689949,49700,3613.8134765625
1654522116.1660044,49800,3938.12158203125
1654522126.975394,49900,4059.619873046875
1654522137.8355381,50000,3967.2109375
1654522148.182845,50100,3894.64892578125
1654522158.7665706,50200,3901.56640625
1654522169.3019085,50300,3807.607421875
1654522180.7155652,50400,3991.0068359375
1654522191.7633264,50500,3863.27734375
1654522203.4888914,50600,4076.58544921875
1654522213.8803873,50700,4039.173828125
1654522224.448639,50800,4063.282470703125
1654522235.507706,50900,3969.572509765625
1654522246.1855168,51000,3623.314697265625
1654522256.480136,51100,4473.87109375
1654522267.5443609,51200,4342.26611328125
1654522277.861762,51300,4056.17236328125
1654522288.3663063,51400,3882.522705078125
1654522299.0682757,51500,3818.357421875
1654522310.0796583,51600,3919.15478515625
1654522320.438379,51700,4035.436279296875
1654522331.2820508,51800,3834.109619140625
1654522341.945854,51900,4137.013671875
1654522352.2579987,52000,3903.232421875
1654522362.9184265,52100,3946.128662109375
1654522373.2076504,52200,3665.053466796875
1654522384.0665016,52300,4154.5009765625
1654522394.687417,52400,4018.830322265625
1654522404.9350343,52500,3710.63232421875
1654522415.5524077,52600,4240.67578125
1654522425.988685,52700,3733.240234375
1654522436.444878,52800,4080.802734375
1654522447.3281157,52900,3810.66796875
1654522457.6334255,53000,4061.159423828125
1654522468.5790224,53100,3971.4833984375
1654522478.9623122,53200,3744.70263671875
1654522489.4843466,53300,3952.04736328125
1654522499.8718977,53400,3699.369384765625
1654522510.2971396,53500,3608.201904296875
1654522520.8810086,53600,3523.4375
1654522531.2930646,53700,4194.85986328125
1654522541.7093413,53800,3958.807861328125
1654522552.5002143,53900,3862.13330078125
1654522562.7121966,54000,3647.642822265625
1654522573.510115,54100,3922.332275390625
1654522583.6968317,54200,3618.02978515625
1654522594.5731282,54300,4638.759765625
1654522605.0144997,54400,3726.05419921875
1654522615.5361822,54500,3854.705810546875
1654522625.9511988,54600,3457.418701171875
1654522636.8462813,54700,3600.068359375
1654522647.0857553,54800,3639.66015625
1654522657.7095437,54900,3884.328125
1654522668.1661432,55000,4180.548828125
1654522679.0388217,55100,3561.58056640625
1654522689.4669452,55200,3538.6572265625
1654522700.0723374,55300,4052.240234375
1654522710.7615185,55400,3817.76025390625
1654522721.1334198,55500,3957.9248046875
1654522731.6255937,55600,4040.177978515625
1654522742.0058095,55700,3995.733642578125
1654522752.6563206,55800,3870.29931640625
1654522763.1459801,55900,4106.3408203125
1654522773.9030368,56000,3584.22802734375
1654522784.305406,56100,3673.08642578125
1654522794.9472177,56200,3845.20849609375
1654522805.454178,56300,3452.319580078125
1654522816.244558,56400,3571.599609375
1654522826.562874,56500,3922.02197265625
1654522837.5951064,56600,3851.09814453125
1654522847.8240867,56700,3395.313720703125
1654522858.593264,56800,3975.0869140625
1654522869.3112714,56900,4046.30029296875
1654522879.6905315,57000,3746.865478515625
1654522890.0042577,57100,3581.59326171875
1654522900.7654357,57200,3872.8603515625
1654522911.2089267,57300,3704.36083984375
1654522922.0268111,57400,3877.26953125
1654522932.578597,57500,3948.006591796875
1654522943.0764582,57600,4175.79052734375
1654522953.6315095,57700,3832.88427734375
1654522964.2082229,57800,3945.131103515625
1654522975.0174625,57900,3605.779052734375
1654522985.4194899,58000,3695.3203125
1654522996.2494,58100,4027.322998046875
1654523006.7693074,58200,3674.68994140625
1654523016.9814935,58300,3566.88623046875
1654523027.4780452,58400,3473.4345703125
1654523037.910726,58500,3976.267822265625
1654523048.642609,58600,3824.800048828125
1654523059.0328956,58700,3574.736328125
1654523069.6673665,58800,3858.2138671875
1654523080.2376912,58900,3791.197265625
1654523090.7298167,59000,3551.359619140625
1654523101.1330082,59100,3725.918212890625
1654523111.5996513,59200,3815.903076171875
1654523122.04869,59300,4024.008544921875
1654523133.0427454,59400,3459.302734375
1654523143.8715823,59500,3839.14697265625
1654523154.0559378,59600,3438.56103515625
1654523164.8199751,59700,3879.70849609375
1654523175.143431,59800,3633.165283203125
1654523186.0659127,59900,3668.61962890625
1654523196.6996293,60000,3841.58935546875
1654523207.1191695,60100,3662.85546875
1654523217.4200845,60200,3908.74462890625
1654523227.8805213,60300,3495.30712890625
1654523238.790287,60400,3777.27587890625
1654523249.0700288,60500,3863.328857421875
1654523260.0314415,60600,3659.86474609375
1654523270.3439898,60700,4105.9169921875
1654523280.8065808,60800,3902.23388671875
1654523291.4330523,60900,3454.531982421875
1654523302.0821378,61000,3693.19287109375
1654523312.345547,61100,3996.36572265625
1654523323.2504396,61200,3698.73828125
1654523333.5468268,61300,3228.25634765625
1654523344.2316346,61400,3186.57421875
1654523354.7462626,61500,3924.38232421875
1654523365.1565206,61600,3801.9150390625
1654523375.8681066,61700,3763.7626953125
1654523386.7802322,61800,3733.591552734375
1654523397.0036232,61900,3661.90478515625
1654523407.5563931,62000,3486.26220703125
1654523418.4030595,62100,3734.167724609375
1654523428.5983953,62200,3662.75146484375
1654523439.544066,62300,3858.144775390625
1654523449.8767984,62400,3798.60009765625
1654523460.4322617,62500,3805.08642578125
1654523471.0474677,62600,3972.74365234375
1654523481.4474592,62700,3506.7197265625
1654523492.102221,62800,4042.09912109375
1654523502.534868,62900,3536.7421875
1654523512.9452589,63000,3490.034912109375
1654523523.762261,63100,3638.324951171875
1654523534.1801717,63200,3601.06005859375
1654523544.8254085,63300,3544.71044921875
1654523555.3564594,63400,4103.35595703125
1654523566.0687118,63500,3785.924560546875
1654523576.6363645,63600,3989.222412109375
1654523587.35061,63700,3485.709228515625
1654523597.7724316,63800,3576.74267578125
1654523608.6486528,63900,3622.593994140625
1654523619.1450942,64000,3586.95849609375
1654523629.605811,64100,3473.8154296875
1654523640.3167179,64200,3562.37841796875
1654523650.4969633,64300,3693.91845703125
1654523661.3945696,64400,3811.6279296875
1654523671.8448975,64500,3729.807373046875
1654523682.1719873,64600,3960.35693359375
1654523692.6451511,64700,3815.36669921875
1654523703.0681891,64800,3687.6201171875
1654523713.649503,64900,3259.03515625
1654523724.2763202,65000,3527.38623046875
1654523734.612663,65100,3529.9482421875
1654523745.5319881,65200,3575.03955078125
1654523755.9208019,65300,3614.472900390625
1654523766.425382,65400,4227.97705078125
1654523777.1640763,65500,3934.76318359375
1654523787.8998034,65600,3598.066650390625
1654523798.2862072,65700,3556.85107421875
1654523809.0852644,65800,3692.234375
1654523819.5247936,65900,3582.087890625
1654523830.0281653,66000,3661.454833984375
1654523840.53872,66100,3714.348388671875
1654523851.062145,66200,3782.4033203125
1654523861.5193334,66300,3195.17919921875
1654523872.38455,66400,3707.1640625
1654523882.705178,66500,3633.329833984375
1654523893.2700496,66600,3665.70751953125
1654523903.765012,66700,3819.1787109375
1654523914.7062404,66800,3963.806640625
1654523925.1911316,66900,3789.381103515625
1654523936.2242775,67000,3241.024169921875
1654523946.458259,67100,3660.55419921875
1654523956.955295,67200,4003.9619140625
1654523967.9669962,67300,3867.163818359375
1654523978.4528244,67400,3573.41162109375
1654523989.2040198,67500,3651.19482421875
1654523999.5013895,67600,3590.1220703125
1654524009.970296,67700,3501.861572265625
1654524020.9478314,67800,3773.33642578125
1654524031.2531996,67900,3607.158447265625
1654524041.8214858,68000,3494.82421875
1654524052.5664332,68100,3624.7939453125
1654524063.073728,68200,3461.13037109375
1654524073.5438795,68300,3256.211181640625
1654524084.1549659,68400,4046.37548828125
1654524094.648164,68500,3214.34228515625
1654524105.5534136,68600,3211.572509765625
1654524116.130144,68700,3368.083984375
1654524126.5842745,68800,3723.81787109375
1654524137.1739821,68900,3547.36572265625
1654524147.6519911,69000,3356.9794921875
1654524158.0578127,69100,3837.0263671875
1654524168.8910398,69200,3739.95166015625
1654524179.2736974,69300,3466.962158203125
1654524189.7127357,69400,3018.803466796875
1654524200.7989023,69500,3610.773681640625
1654524211.060928,69600,3655.46826171875
1654524221.869665,69700,3746.57275390625
1654524232.2955694,69800,3621.94091796875
1654524242.8472185,69900,3487.71142578125
1654524253.2708685,70000,3922.818359375
1654524263.679699,70100,3444.8974609375
1654524274.2820897,70200,3797.5283203125
1654524285.2671676,70300,3330.135986328125
1654524295.8128557,70400,3496.653564453125
1654524306.3857276,70500,3930.268310546875
1654524316.7428272,70600,3685.87353515625
1654524327.5848885,70700,3517.877197265625
1654524337.9334278,70800,3597.65966796875
1654524348.6117103,70900,3638.630859375
1654524358.9932048,71000,4159.6201171875
1654524369.6731617,71100,3959.380859375
1654524380.129204,71200,3444.4033203125
1654524390.7131495,71300,3568.86083984375
1654524402.2761724,71400,3854.144775390625
1654524412.601202,71500,3789.675048828125
1654524423.0534828,71600,3576.3701171875
1654524434.078133,71700,3724.944580078125
1654524444.3265476,71800,3744.4931640625
