Wall time,Step,Value
1654518576.9234898,16800,325.0965576171875
1654518587.8614736,16900,350.542236328125
1654518598.5197556,17000,341.26544189453125
1654518608.9123461,17100,345.09210205078125
1654518619.0394418,17200,341.20660400390625
1654518629.8202384,17300,335.70599365234375
1654518640.591801,17400,360.07440185546875
1654518650.7631848,17500,334.36431884765625
1654518661.2719343,17600,340.80926513671875
1654518671.689349,17700,333.9366455078125
1654518682.4921043,17800,324.38128662109375
1654518692.8548667,17900,346.81060791015625
1654518703.1707497,18000,354.6414489746094
1654518713.8392196,18100,355.1040954589844
1654518724.244491,18200,341.562744140625
1654518734.5622478,18300,345.32891845703125
1654518745.377621,18400,356.0650329589844
1654518755.6610277,18500,336.58551025390625
1654518766.4688878,18600,347.0132141113281
1654518776.9478986,18700,349.550537109375
1654518787.3376813,18800,350.603271484375
1654518798.2753785,18900,349.52056884765625
1654518808.6176043,19000,356.5889892578125
1654518819.260025,19100,345.61907958984375
1654518829.6329045,19200,343.8268127441406
1654518840.1109133,19300,333.9034729003906
1654518850.8094926,19400,344.62213134765625
1654518861.0188215,19500,336.61029052734375
1654518871.6146972,19600,328.8520202636719
1654518882.2627306,19700,351.7453918457031
1654518892.4661946,19800,341.06085205078125
1654518903.35755,19900,356.60479736328125
1654518913.5353744,20000,330.84234619140625
1654518924.5464482,20100,354.5084228515625
1654518934.8919642,20200,360.3555908203125
1654518945.5116959,20300,347.2704162597656
1654518955.8696048,20400,347.5074157714844
1654518966.1923597,20500,349.5726623535156
1654518977.0771215,20600,332.0743103027344
1654518987.7229164,20700,329.16607666015625
1654518998.19563,20800,353.6416015625
1654519008.7027955,20900,353.78924560546875
1654519019.590527,21000,331.58056640625
1654519029.8757668,21100,335.5755615234375
1654519040.2685468,21200,336.9619445800781
1654519050.7335212,21300,323.2813720703125
1654519061.283872,21400,347.13604736328125
1654519072.1302335,21500,341.78350830078125
1654519082.4067595,21600,349.1506652832031
1654519093.0045962,21700,353.1990661621094
1654519103.3258774,21800,342.01068115234375
1654519113.9261348,21900,372.76300048828125
1654519124.3856559,22000,359.394775390625
1654519134.9894905,22100,358.21978759765625
1654519145.2239995,22200,332.906005859375
1654519155.815477,22300,339.20166015625
1654519166.6503758,22400,344.743896484375
1654519176.8943343,22500,351.6961669921875
1654519187.489149,22600,354.36248779296875
1654519197.894087,22700,355.52825927734375
1654519208.3430765,22800,352.6908264160156
1654519218.937834,22900,352.9534606933594
1654519229.3170803,23000,332.05621337890625
1654519240.1684792,23100,342.2232971191406
1654519250.618927,23200,353.6861572265625
1654519260.9202087,23300,337.18359375
1654519271.9527283,23400,358.86053466796875
1654519282.2655382,23500,347.4482421875
1654519292.930422,23600,349.0973815917969
1654519303.621109,23700,346.2440185546875
1654519313.8118753,23800,345.4427795410156
1654519324.6758537,23900,354.9584045410156
1654519335.0125034,24000,359.260009765625
1654519345.3351853,24100,345.69830322265625
1654519355.5895143,24200,331.5903015136719
1654519366.3626232,24300,351.60919189453125
1654519376.7189474,24400,351.20758056640625
1654519387.1644247,24500,348.7431640625
1654519397.5131528,24600,340.6847839355469
1654519408.3562903,24700,333.2294616699219
1654519418.9846249,24800,360.1561279296875
1654519429.2232845,24900,329.70062255859375
1654519439.620628,25000,351.415283203125
1654519450.0237257,25100,360.55377197265625
1654519460.2364159,25200,339.03240966796875
1654519470.934892,25300,352.23480224609375
1654519481.3179657,25400,350.4853210449219
1654519491.8944986,25500,369.2255554199219
1654519502.1460624,25600,362.1899719238281
1654519512.9514637,25700,367.7735595703125
1654519523.131488,25800,354.7333679199219
1654519533.7676778,25900,339.8274841308594
1654519544.1399662,26000,343.76251220703125
1654519554.6125538,26100,357.47161865234375
1654519565.2208686,26200,342.3102111816406
1654519575.5240855,26300,356.994873046875
1654519586.3840435,26400,363.03460693359375
1654519596.8608782,26500,359.0810241699219
1654519607.4787285,26600,336.1575012207031
1654519617.8151872,26700,333.4126281738281
1654519628.2370963,26800,360.28277587890625
1654519638.6603503,26900,345.5531921386719
1654519649.136055,27000,347.17974853515625
1654519659.7663891,27100,334.6596984863281
1654519670.0915587,27200,343.89007568359375
1654519680.6095047,27300,355.09185791015625
1654519691.479474,27400,351.2329406738281
1654519701.6973631,27500,345.466064453125
1654519712.5143452,27600,363.42303466796875
1654519722.7164094,27700,359.2452392578125
1654519733.1706905,27800,351.75164794921875
1654519743.852916,27900,345.1412048339844
1654519754.145585,28000,338.18646240234375
1654519764.5581179,28100,343.033447265625
1654519774.8968122,28200,347.27862548828125
1654519785.4250627,28300,338.7994079589844
1654519796.2101827,28400,363.33062744140625
1654519806.5778537,28500,354.874267578125
1654519817.4082484,28600,346.74212646484375
1654519827.584713,28700,351.569580078125
1654519838.2236078,28800,356.431640625
1654519848.5725503,28900,362.0325927734375
1654519859.2844129,29000,356.66241455078125
1654519870.5138433,29100,366.4847412109375
1654519881.0978625,29200,351.9100036621094
1654519891.5411456,29300,343.9341125488281
1654519901.9740658,29400,361.98834228515625
1654519912.7116551,29500,333.1302795410156
1654519923.0405276,29600,346.7752685546875
1654519933.8534698,29700,332.3983154296875
1654519944.6635458,29800,360.18798828125
1654519954.939182,29900,351.7652282714844
1654519965.5664449,30000,339.20477294921875
1654519976.1150768,30100,362.7919616699219
1654519986.5152252,30200,356.6546630859375
1654519997.5040617,30300,361.5445861816406
1654520007.839929,30400,349.87811279296875
1654520018.2910278,30500,374.395263671875
1654520028.5489483,30600,350.2105712890625
1654520039.0672362,30700,353.61859130859375
1654520049.487663,30800,369.9678039550781
1654520060.3075182,30900,362.35308837890625
1654520070.672062,31000,380.00653076171875
1654520081.005343,31100,340.6514892578125
1654520091.4818194,31200,338.8336181640625
1654520102.2716167,31300,346.55120849609375
1654520112.7607913,31400,368.15521240234375
1654520123.259987,31500,346.85589599609375
1654520133.4646173,31600,356.0517272949219
1654520144.2008803,31700,353.57574462890625
1654520154.3763864,31800,364.87615966796875
1654520165.0343409,31900,346.5553283691406
1654520175.6475694,32000,336.83209228515625
1654520186.5514727,32100,362.6387634277344
1654520197.3858285,32200,348.8441162109375
1654520207.8041754,32300,345.0260009765625
1654520218.6013818,32400,346.7200012207031
1654520228.7944899,32500,330.63818359375
1654520239.438595,32600,343.6875915527344
1654520250.3267035,32700,361.0572509765625
1654520260.7090516,32800,342.3453674316406
1654520271.090534,32900,369.52337646484375
1654520281.8434334,33000,357.57012939453125
1654520292.0766256,33100,359.487060546875
1654520302.5346682,33200,379.84161376953125
1654520313.2684052,33300,380.8750915527344
1654520323.4963934,33400,374.958984375
1654520334.263322,33500,345.0374755859375
1654520344.521936,33600,350.80108642578125
1654520355.1978855,33700,357.0371398925781
1654520365.9565163,33800,364.34521484375
1654520376.3680532,33900,374.99200439453125
1654520387.1260562,34000,353.72808837890625
1654520397.465989,34100,358.0325927734375
1654520408.0064874,34200,358.31793212890625
1654520418.5132685,34300,384.9534912109375
1654520429.247039,34400,367.5537414550781
1654520439.5626469,34500,347.06982421875
1654520449.9614387,34600,342.12384033203125
1654520460.3072326,34700,349.20159912109375
1654520471.2205634,34800,358.94622802734375
1654520481.5333028,34900,374.3226318359375
1654520492.1870294,35000,352.89129638671875
1654520502.7004058,35100,371.2860412597656
1654520513.1775627,35200,380.90081787109375
1654520523.9030743,35300,363.56329345703125
1654520534.1841726,35400,350.28009033203125
1654520545.0184565,35500,368.03472900390625
1654520555.282955,35600,349.1837158203125
1654520565.850663,35700,340.5260925292969
1654520576.57894,35800,351.8822021484375
1654520586.964883,35900,365.0024719238281
1654520597.419929,36000,345.2277526855469
1654520607.7467067,36100,349.80279541015625
1654520618.6437254,36200,359.20538330078125
1654520629.0068762,36300,367.06524658203125
1654520639.1763396,36400,368.63067626953125
1654520649.7515063,36500,377.00531005859375
1654520660.0927985,36600,369.6639404296875
1654520670.8365562,36700,356.15924072265625
1654520681.182239,36800,358.078857421875
1654520691.9178421,36900,343.75408935546875
1654520702.5877664,37000,366.735595703125
1654520712.7517488,37100,358.72607421875
1654520723.8529084,37200,365.92266845703125
1654520734.1140833,37300,353.0148010253906
1654520744.8396606,37400,349.86865234375
1654520755.3363025,37500,357.24664306640625
1654520765.6951852,37600,374.4113464355469
1654520776.3816333,37700,353.08709716796875
1654520787.2536395,37800,331.19775390625
1654520797.5116642,37900,340.2608337402344
1654520808.3969364,38000,363.6412048339844
1654520818.7413044,38100,336.5675048828125
1654520829.2362385,38200,361.4123840332031
1654520839.9771962,38300,373.9797058105469
1654520850.341808,38400,362.1366271972656
1654520861.0354893,38500,368.469482421875
1654520871.3255658,38600,362.1927490234375
1654520882.6985466,38700,352.3646240234375
1654520893.9614825,38800,356.83966064453125
1654520905.343747,38900,344.2532958984375
1654520916.297701,39000,346.1595458984375
1654520927.2943833,39100,356.3050537109375
1654520938.8113365,39200,379.14410400390625
1654520949.8986955,39300,366.7889099121094
1654520961.1200476,39400,348.98822021484375
1654520972.2275414,39500,372.9645690917969
1654520983.746958,39600,356.82037353515625
1654520996.2152336,39700,373.23565673828125
1654521007.6066017,39800,373.36676025390625
1654521019.121419,39900,366.1612548828125
1654521029.5232744,40000,338.4169921875
1654521040.4581962,40100,363.7373046875
1654521051.4416661,40200,366.3544006347656
1654521062.4740212,40300,349.5445556640625
1654521072.842235,40400,341.7807312011719
1654521084.5106146,40500,361.72357177734375
1654521096.6338634,40600,379.38323974609375
1654521107.6335573,40700,366.96173095703125
1654521119.1326895,40800,346.8145751953125
1654521129.5551136,40900,352.05523681640625
1654521140.7668622,41000,370.10052490234375
1654521152.3759117,41100,376.2176818847656
1654521163.6615658,41200,372.9186706542969
1654521174.6220713,41300,364.2708740234375
1654521186.5181868,41400,369.092529296875
1654521196.8716166,41500,362.28302001953125
1654521207.6487255,41600,363.55572509765625
1654521218.568193,41700,364.4178466796875
1654521229.2089498,41800,361.2296142578125
1654521239.8784268,41900,367.50372314453125
1654521251.0659597,42000,368.94561767578125
1654521262.1493294,42100,360.2739562988281
1654521272.9579248,42200,363.44158935546875
1654521284.5082002,42300,389.0295715332031
1654521295.1553628,42400,376.013671875
1654521306.1890154,42500,362.88055419921875
1654521317.8461967,42600,350.21240234375
1654521329.5730994,42700,345.63690185546875
1654521340.8101854,42800,361.21087646484375
1654521351.618062,42900,370.4959716796875
1654521362.5600185,43000,383.6361083984375
1654521373.4103324,43100,367.7557067871094
1654521384.3208072,43200,367.5171203613281
1654521396.637366,43300,380.982666015625
1654521408.1302428,43400,369.7952880859375
1654521420.643875,43500,370.2763671875
1654521431.945008,43600,354.0267639160156
1654521443.9547768,43700,369.5677795410156
1654521455.5618105,43800,357.984619140625
1654521467.859298,43900,359.59814453125
1654521480.0960813,44000,373.98858642578125
1654521493.097846,44100,383.1551513671875
1654521504.3989792,44200,374.39520263671875
1654521515.6572022,44300,380.455810546875
1654521525.867836,44400,375.52288818359375
1654521536.9031286,44500,355.636962890625
1654521548.0114973,44600,372.959228515625
1654521559.297724,44700,351.90972900390625
1654521570.6580317,44800,375.3623046875
1654521581.7887015,44900,353.79327392578125
1654521592.6917503,45000,379.1279296875
1654521603.3909132,45100,380.33013916015625
1654521615.5297208,45200,363.806640625
1654521628.181607,45300,363.87884521484375
1654521639.5155756,45400,356.11700439453125
1654521650.2352123,45500,365.12884521484375
1654521661.1034045,45600,366.24774169921875
1654521672.125774,45700,373.36175537109375
1654521682.66632,45800,366.6229553222656
1654521694.1918488,45900,361.9278869628906
1654521706.2930052,46000,368.377197265625
1654521717.2353737,46100,354.0954284667969
1654521729.3041906,46200,365.707763671875
1654521741.278195,46300,383.8541564941406
1654521752.4946513,46400,370.3369445800781
1654521763.3806176,46500,379.6617431640625
1654521774.2613273,46600,377.0102233886719
1654521785.358911,46700,362.03680419921875
1654521796.7470615,46800,360.0682373046875
1654521807.7252939,46900,389.8839416503906
1654521818.4355922,47000,355.5177917480469
1654521829.6851158,47100,374.76922607421875
1654521840.3368263,47200,379.850830078125
1654521851.143858,47300,368.79931640625
1654521861.557381,47400,347.57147216796875
1654521872.2074642,47500,371.0299987792969
1654521882.530688,47600,375.88079833984375
1654521893.2752137,47700,371.047119140625
1654521903.6183424,47800,382.647705078125
1654521914.536945,47900,393.37750244140625
1654521924.7803688,48000,358.71099853515625
1654521935.5742376,48100,365.2502746582031
1654521946.2650273,48200,366.0400695800781
1654521956.7427342,48300,369.54425048828125
1654521967.4097173,48400,376.1957702636719
1654521978.1432116,48500,372.2950439453125
1654521989.0497386,48600,357.0828857421875
1654521999.362716,48700,358.03009033203125
1654522009.8684177,48800,370.48443603515625
1654522020.449836,48900,350.9581298828125
1654522031.0505,49000,363.19488525390625
1654522041.400911,49100,368.476806640625
1654522052.8667307,49200,370.5489807128906
1654522063.652913,49300,364.1297302246094
1654522074.0399244,49400,372.5374755859375
1654522084.649639,49500,366.68310546875
1654522095.0316696,49600,378.962158203125
1654522105.689949,49700,362.9468688964844
1654522116.1660044,49800,373.4417724609375
1654522126.975394,49900,360.05718994140625
1654522137.8355381,50000,366.2067565917969
1654522148.182845,50100,383.5018310546875
1654522158.7665706,50200,370.03863525390625
1654522169.3019085,50300,382.55902099609375
1654522180.7155652,50400,361.4859619140625
1654522191.7633264,50500,387.2825622558594
1654522203.4888914,50600,363.4241943359375
1654522213.8803873,50700,366.8887939453125
1654522224.448639,50800,355.6979064941406
1654522235.508706,50900,373.1304931640625
1654522246.186517,51000,385.659423828125
1654522256.480136,51100,387.7642517089844
1654522267.5443609,51200,380.6690368652344
1654522277.861762,51300,366.00244140625
1654522288.3663063,51400,362.51434326171875
1654522299.0682757,51500,386.97406005859375
1654522310.0796583,51600,375.0389709472656
1654522320.4393792,51700,370.422119140625
1654522331.2820508,51800,367.9671630859375
1654522341.945854,51900,388.1122131347656
1654522352.2579987,52000,371.1923522949219
1654522362.9184265,52100,379.0115966796875
1654522373.2086942,52200,384.5564270019531
1654522384.0665016,52300,374.6531677246094
1654522394.687417,52400,383.10205078125
1654522404.9350343,52500,371.10943603515625
1654522415.5524077,52600,357.126708984375
1654522425.988685,52700,370.7767333984375
1654522436.444878,52800,382.7926025390625
1654522447.3281157,52900,367.10845947265625
1654522457.6334255,53000,378.6080322265625
1654522468.5790224,53100,381.0717468261719
1654522478.9623122,53200,368.9059143066406
1654522489.4843466,53300,383.2818603515625
1654522499.8718977,53400,386.6524658203125
1654522510.2981398,53500,381.0768127441406
1654522520.8810086,53600,384.4249267578125
1654522531.2930646,53700,361.13165283203125
1654522541.7093797,53800,378.2680969238281
1654522552.5002143,53900,383.6668701171875
1654522562.7121966,54000,357.414306640625
1654522573.511115,54100,370.828857421875
1654522583.6968317,54200,385.81829833984375
1654522594.5731282,54300,376.04486083984375
1654522605.0144997,54400,390.682373046875
1654522615.5361822,54500,388.3557434082031
1654522625.9511988,54600,372.66607666015625
1654522636.847256,54700,360.2213134765625
1654522647.0857553,54800,395.9639892578125
1654522657.7095437,54900,378.64495849609375
1654522668.1661432,55000,357.04791259765625
1654522679.0388217,55100,388.6938781738281
1654522689.4669452,55200,373.804931640625
1654522700.0723374,55300,379.15765380859375
1654522710.7615185,55400,384.052978515625
1654522721.1334198,55500,388.21051025390625
1654522731.6255937,55600,360.5319519042969
1654522742.0058095,55700,367.56353759765625
1654522752.6563206,55800,368.2816467285156
1654522763.1459801,55900,382.48944091796875
1654522773.9030368,56000,374.7525329589844
1654522784.305406,56100,390.39996337890625
1654522794.948216,56200,367.0892639160156
1654522805.454178,56300,366.671142578125
1654522816.244558,56400,399.623779296875
1654522826.562874,56500,382.06884765625
1654522837.5951064,56600,368.060302734375
1654522847.8240867,56700,374.62823486328125
1654522858.593264,56800,380.010986328125
1654522869.3112714,56900,363.8200988769531
1654522879.6905315,57000,385.11907958984375
1654522890.0042577,57100,392.95941162109375
1654522900.7654357,57200,387.128662109375
1654522911.2089267,57300,379.32623291015625
1654522922.0268111,57400,384.97344970703125
1654522932.578597,57500,383.1153259277344
1654522943.0764582,57600,365.02667236328125
1654522953.6315095,57700,382.36260986328125
1654522964.2082229,57800,370.35211181640625
1654522975.0174625,57900,395.32958984375
1654522985.4194899,58000,383.345947265625
1654522996.2494,58100,368.0616455078125
1654523006.7693074,58200,373.0406188964844
1654523016.9814935,58300,365.64892578125
1654523027.4790475,58400,391.58367919921875
1654523037.911726,58500,383.97802734375
1654523048.642609,58600,358.3522644042969
1654523059.0328956,58700,373.2882080078125
1654523069.6673665,58800,397.8321533203125
1654523080.2377203,58900,365.5128173828125
1654523090.7298167,59000,393.7470397949219
1654523101.1330082,59100,376.847412109375
1654523111.5996513,59200,386.919189453125
1654523122.04869,59300,387.221923828125
1654523133.0427454,59400,395.088134765625
1654523143.8725827,59500,385.3064270019531
1654523154.0559378,59600,400.545654296875
1654523164.8199751,59700,364.5506591796875
1654523175.143431,59800,363.3153381347656
1654523186.0659127,59900,386.79931640625
1654523196.7006295,60000,382.8875427246094
1654523207.1191695,60100,386.60076904296875
1654523217.4200845,60200,379.74420166015625
1654523227.8805213,60300,385.2137451171875
1654523238.790287,60400,387.57305908203125
1654523249.0700288,60500,390.0831604003906
1654523260.0314415,60600,362.4949951171875
1654523270.3439898,60700,381.361328125
1654523280.8075817,60800,387.2604064941406
1654523291.4330523,60900,399.54498291015625
1654523302.083138,61000,398.5059814453125
1654523312.345547,61100,385.54901123046875
1654523323.2504396,61200,372.104248046875
1654523333.5468268,61300,391.3470764160156
1654523344.2316346,61400,383.5839538574219
1654523354.7462626,61500,377.0670166015625
1654523365.1565206,61600,372.0284423828125
1654523375.8681066,61700,380.0396728515625
1654523386.7802322,61800,368.5947265625
1654523397.0036232,61900,386.83343505859375
1654523407.5563931,62000,375.84515380859375
1654523418.4030595,62100,386.72796630859375
1654523428.5983953,62200,369.91851806640625
1654523439.544066,62300,379.5723571777344
1654523449.8767984,62400,396.3192138671875
1654523460.4332619,62500,386.48876953125
1654523471.048468,62600,372.76361083984375
1654523481.4474592,62700,368.3173828125
1654523492.102221,62800,375.46722412109375
1654523502.534868,62900,387.5408935546875
1654523512.9452589,63000,397.61737060546875
1654523523.762261,63100,392.26678466796875
1654523534.1801717,63200,367.40753173828125
1654523544.8254085,63300,360.33056640625
1654523555.3564594,63400,388.9826965332031
1654523566.0687118,63500,380.5202941894531
1654523576.6373641,63600,393.43328857421875
1654523587.35061,63700,397.42523193359375
1654523597.7724316,63800,375.61279296875
1654523608.6486528,63900,384.54705810546875
1654523619.1450942,64000,386.5894470214844
1654523629.605811,64100,396.2584228515625
1654523640.3167179,64200,370.61676025390625
1654523650.4969633,64300,382.008056640625
1654523661.3945696,64400,400.716064453125
1654523671.8448975,64500,385.65423583984375
1654523682.1719873,64600,389.7393798828125
1654523692.6451511,64700,394.8571472167969
1654523703.0681891,64800,392.3708801269531
1654523713.649503,64900,384.4063720703125
1654523724.2763202,65000,385.50537109375
1654523734.612663,65100,385.0223388671875
1654523745.5319881,65200,369.76202392578125
1654523755.9208019,65300,392.83856201171875
1654523766.425382,65400,377.32647705078125
1654523777.1640763,65500,393.06671142578125
1654523787.8998034,65600,395.10406494140625
1654523798.2862072,65700,380.50250244140625
1654523809.0852644,65800,383.74688720703125
1654523819.5247936,65900,383.2084655761719
1654523830.0281653,66000,399.7752990722656
1654523840.53872,66100,388.255615234375
1654523851.062145,66200,390.63623046875
1654523861.5193334,66300,385.365234375
1654523872.38455,66400,382.28045654296875
1654523882.705178,66500,402.013427734375
1654523893.2700496,66600,392.483154296875
1654523903.765012,66700,361.8376159667969
1654523914.7062404,66800,377.8376770019531
1654523925.1911316,66900,371.890625
1654523936.2242775,67000,404.1806945800781
1654523946.458259,67100,387.9941101074219
1654523956.9562953,67200,356.51092529296875
1654523967.9669962,67300,394.70989990234375
1654523978.4528244,67400,366.744873046875
1654523989.2040198,67500,384.92364501953125
1654523999.5013895,67600,392.2283935546875
1654524009.971296,67700,391.7020263671875
1654524020.9478314,67800,368.0631408691406
1654524031.2531996,67900,381.64599609375
1654524041.8214858,68000,395.64141845703125
1654524052.5664332,68100,390.704345703125
1654524063.073728,68200,385.8137512207031
1654524073.5438795,68300,400.674072265625
1654524084.1549659,68400,372.6147155761719
1654524094.648164,68500,398.57366943359375
1654524105.5534136,68600,403.927978515625
1654524116.130144,68700,366.6734313964844
1654524126.5842745,68800,379.518310546875
1654524137.1739821,68900,366.81854248046875
1654524147.6519911,69000,387.197021484375
1654524158.0578127,69100,389.2436218261719
1654524168.8910398,69200,384.27239990234375
1654524179.2736974,69300,403.3161315917969
1654524189.7127357,69400,393.0443115234375
1654524200.7989023,69500,385.4019775390625
1654524211.0619283,69600,398.4066467285156
1654524221.869665,69700,387.5193786621094
1654524232.2955694,69800,387.63995361328125
1654524242.8482184,69900,391.7147521972656
1654524253.2708685,70000,372.27294921875
1654524263.680699,70100,385.4792785644531
1654524274.2820897,70200,379.369873046875
1654524285.2671676,70300,393.9181823730469
1654524295.813856,70400,387.6881103515625
1654524306.3857276,70500,396.1031494140625
1654524316.7428272,70600,392.0223388671875
1654524327.5848885,70700,387.71826171875
1654524337.9334278,70800,411.5638732910156
1654524348.6117103,70900,406.95172119140625
1654524358.9932048,71000,388.7220153808594
1654524369.6731617,71100,394.0659484863281
1654524380.129204,71200,393.9496765136719
1654524390.7131495,71300,366.6714782714844
