Wall time,Step,Value
1654518576.9234898,16800,2.4079010486602783
1654518587.8614736,16900,2.5122134685516357
1654518598.5187542,17000,2.5323376655578613
1654518608.9123461,17100,2.505610704421997
1654518619.0394418,17200,2.561213731765747
1654518629.8202384,17300,2.3442535400390625
1654518640.591801,17400,2.62007212638855
1654518650.7631848,17500,2.4681594371795654
1654518661.270934,17600,2.646291732788086
1654518671.689349,17700,2.4376509189605713
1654518682.4921043,17800,2.539520502090454
1654518692.8548667,17900,2.4205329418182373
1654518703.1707497,18000,2.459099769592285
1654518713.8392196,18100,2.421442747116089
1654518724.2434914,18200,2.4383544921875
1654518734.561248,18300,2.6263463497161865
1654518745.377621,18400,2.4821040630340576
1654518755.6610277,18500,2.477257251739502
1654518766.4688878,18600,2.310089349746704
1654518776.9478986,18700,2.5134449005126953
1654518787.3366811,18800,2.4663124084472656
1654518798.2743373,18900,2.6136415004730225
1654518808.6166039,19000,2.4879415035247803
1654518819.260025,19100,2.4062726497650146
1654518829.631905,19200,2.5118489265441895
1654518840.1109133,19300,2.758283853530884
1654518850.8094926,19400,2.4291865825653076
1654518861.0188215,19500,2.433525323867798
1654518871.6136968,19600,2.380194902420044
1654518882.2617302,19700,2.4800374507904053
1654518892.4661946,19800,2.38838267326355
1654518903.35755,19900,2.3024919033050537
1654518913.5343742,20000,2.450615882873535
1654518924.5464482,20100,2.521034002304077
1654518934.8919642,20200,2.524217367172241
1654518945.5116959,20300,2.4097278118133545
1654518955.8686047,20400,2.5130741596221924
1654518966.1923597,20500,2.2382264137268066
1654518977.0761213,20600,2.3532962799072266
1654518987.7229164,20700,2.37115740776062
1654518998.19563,20800,2.429548501968384
1654519008.7027955,20900,2.4150564670562744
1654519019.590527,21000,2.4971611499786377
1654519029.8757668,21100,2.4439773559570312
1654519040.2675467,21200,2.3808200359344482
1654519050.7335212,21300,2.321077823638916
1654519061.283872,21400,2.456854820251465
1654519072.1302335,21500,2.343867540359497
1654519082.4057596,21600,2.369420051574707
1654519093.0045962,21700,2.4164071083068848
1654519103.3258774,21800,2.368056535720825
1654519113.9251344,21900,2.4764230251312256
1654519124.3856559,22000,2.2275047302246094
1654519134.9894905,22100,2.3960540294647217
1654519145.2239995,22200,2.3399431705474854
1654519155.815477,22300,2.4061601161956787
1654519166.6493762,22400,2.5300381183624268
1654519176.8943343,22500,2.5323996543884277
1654519187.489149,22600,2.553476333618164
1654519197.894087,22700,2.437960386276245
1654519208.3420758,22800,2.3510582447052
1654519218.937834,22900,2.562670946121216
1654519229.3170803,23000,2.329352378845215
1654519240.1684792,23100,2.2717244625091553
1654519250.618927,23200,2.32511043548584
1654519260.9202087,23300,2.538492202758789
1654519271.9527283,23400,2.4774014949798584
1654519282.2655382,23500,2.3298981189727783
1654519292.929422,23600,2.3464407920837402
1654519303.6201088,23700,2.3977906703948975
1654519313.8108752,23800,2.532865047454834
1654519324.674855,23900,2.308884382247925
1654519335.0125034,24000,2.234257698059082
1654519345.3351853,24100,2.1635589599609375
1654519355.5895143,24200,2.4219608306884766
1654519366.3616228,24300,2.2892539501190186
1654519376.7189474,24400,2.446233034133911
1654519387.1634245,24500,2.400240898132324
1654519397.5121527,24600,2.4143905639648438
1654519408.3562903,24700,2.3320062160491943
1654519418.9846249,24800,2.4245641231536865
1654519429.2222843,24900,2.359642744064331
1654519439.6196294,25000,2.4159884452819824
1654519450.0237257,25100,2.342437267303467
1654519460.2354152,25200,2.23024320602417
1654519470.934892,25300,2.333763837814331
1654519481.3179657,25400,2.4896960258483887
1654519491.8944986,25500,2.4830214977264404
1654519502.1450627,25600,2.2512714862823486
1654519512.9514637,25700,2.310509204864502
1654519523.1304874,25800,2.34763240814209
1654519533.7666776,25900,2.3920021057128906
1654519544.1399662,26000,2.2397971153259277
1654519554.6125538,26100,2.274953842163086
1654519565.2208686,26200,2.216162919998169
1654519575.5230865,26300,2.2706501483917236
1654519586.3840435,26400,2.3480331897735596
1654519596.8598778,26500,2.3973100185394287
1654519607.4787285,26600,2.3765928745269775
1654519617.8151872,26700,2.4354708194732666
1654519628.2370963,26800,2.315120220184326
1654519638.6603503,26900,2.2080655097961426
1654519649.1350534,27000,2.34737229347229
1654519659.7663891,27100,2.3141582012176514
1654519670.0905585,27200,2.254809617996216
1654519680.6095047,27300,2.155728578567505
1654519691.479474,27400,2.1915745735168457
1654519701.6973631,27500,2.297363042831421
1654519712.5143452,27600,2.445974111557007
1654519722.7164094,27700,2.226392984390259
1654519733.1706905,27800,2.26330304145813
1654519743.852916,27900,2.193751335144043
1654519754.145585,28000,2.425488233566284
1654519764.5570898,28100,2.3056108951568604
1654519774.8968122,28200,2.3840584754943848
1654519785.4250627,28300,2.4743711948394775
1654519796.2101827,28400,2.2581255435943604
1654519806.5778537,28500,2.1281518936157227
1654519817.4082484,28600,2.2281765937805176
1654519827.584713,28700,2.2859106063842773
1654519838.2226076,28800,2.399775981903076
1654519848.5715501,28900,2.3249833583831787
1654519859.2844129,29000,2.2019457817077637
1654519870.5138433,29100,2.1368496417999268
1654519881.0978625,29200,2.247825860977173
1654519891.5401454,29300,2.222142457962036
1654519901.9730656,29400,2.3003129959106445
1654519912.7116551,29500,2.2481846809387207
1654519923.0405276,29600,2.0869510173797607
1654519933.8524697,29700,2.2291359901428223
1654519944.6625457,29800,2.181135416030884
1654519954.939182,29900,2.0587737560272217
1654519965.5654447,30000,2.224759101867676
1654519976.1140766,30100,2.1226441860198975
1654519986.514225,30200,2.2351200580596924
1654519997.5030615,30300,2.1657583713531494
1654520007.839929,30400,2.371668815612793
1654520018.2900279,30500,2.33821702003479
1654520028.5489483,30600,2.2845373153686523
1654520039.0672362,30700,2.2985308170318604
1654520049.487663,30800,2.321275472640991
1654520060.3075182,30900,2.4348835945129395
1654520070.671062,31000,2.1927425861358643
1654520081.005343,31100,2.184520721435547
1654520091.4818194,31200,2.239898204803467
1654520102.2706165,31300,2.174654245376587
1654520112.7607913,31400,2.287277936935425
1654520123.259987,31500,2.1685261726379395
1654520133.4646173,31600,2.2727043628692627
1654520144.2008803,31700,2.294630527496338
1654520154.375386,31800,2.350238800048828
1654520165.0343409,31900,2.1486363410949707
1654520175.6465695,32000,2.026512384414673
1654520186.5514727,32100,2.2949576377868652
1654520197.3858285,32200,2.2755320072174072
1654520207.8041754,32300,2.354830026626587
1654520218.6013818,32400,2.326514959335327
1654520228.7944899,32500,2.2609145641326904
1654520239.438595,32600,2.276618719100952
1654520250.3267035,32700,2.1214439868927
1654520260.7080512,32800,2.0457000732421875
1654520271.090534,32900,2.215463638305664
1654520281.8434334,33000,2.2205495834350586
1654520292.0756254,33100,2.2190747261047363
1654520302.533668,33200,2.2751245498657227
1654520313.2674048,33300,2.2484447956085205
1654520323.4953938,33400,2.1028904914855957
1654520334.263322,33500,2.314899206161499
1654520344.521936,33600,2.2536442279815674
1654520355.1978855,33700,2.179830551147461
1654520365.9565163,33800,2.2906758785247803
1654520376.3680532,33900,2.167407274246216
1654520387.1260562,34000,2.136692762374878
1654520397.4649897,34100,2.2671875953674316
1654520408.0054872,34200,2.1756622791290283
1654520418.5122683,34300,2.1700334548950195
1654520429.2460384,34400,2.216097831726074
1654520439.5626469,34500,2.193855047225952
1654520449.9604378,34600,1.9444278478622437
1654520460.3072326,34700,2.2147133350372314
1654520471.219563,34800,2.123664617538452
1654520481.5333028,34900,2.081265687942505
1654520492.186029,35000,2.128438949584961
1654520502.7004058,35100,2.2615044116973877
1654520513.1775627,35200,2.028365135192871
1654520523.902074,35300,2.159843921661377
1654520534.1831725,35400,2.084054946899414
1654520545.0184565,35500,2.1429443359375
1654520555.282955,35600,2.1861958503723145
1654520565.850663,35700,2.2895114421844482
1654520576.57894,35800,2.2458229064941406
1654520586.964883,35900,2.0706169605255127
1654520597.4189289,36000,2.309128522872925
1654520607.7467067,36100,2.265963554382324
1654520618.6424801,36200,2.134408712387085
1654520629.005877,36300,2.097461462020874
1654520639.1763396,36400,2.0329248905181885
1654520649.7515063,36500,2.08837890625
1654520660.0927985,36600,2.4690911769866943
1654520670.8365562,36700,2.0967910289764404
1654520681.182239,36800,2.0282208919525146
1654520691.9178421,36900,2.157998561859131
1654520702.5877664,37000,2.1625051498413086
1654520712.750748,37100,2.000361442565918
1654520723.8529084,37200,2.1169819831848145
1654520734.1130831,37300,2.1165101528167725
1654520744.8396606,37400,2.1350626945495605
1654520755.3363025,37500,2.0135278701782227
1654520765.6951852,37600,2.0683748722076416
1654520776.3816333,37700,2.2236666679382324
1654520787.2536395,37800,2.1252336502075195
1654520797.5116642,37900,2.2014687061309814
1654520808.3969364,38000,2.116533041000366
1654520818.7413044,38100,2.2600998878479004
1654520829.2362385,38200,2.1385598182678223
1654520839.9771962,38300,2.148256301879883
1654520850.341808,38400,2.0836219787597656
1654520861.0344892,38500,2.227663278579712
1654520871.3255658,38600,2.0933942794799805
1654520882.6985466,38700,1.9930871725082397
1654520893.9614825,38800,2.319506883621216
1654520905.343747,38900,2.0892374515533447
1654520916.2967007,39000,2.0519607067108154
1654520927.2943833,39100,2.167607307434082
1654520938.8103364,39200,2.1375772953033447
1654520949.8986955,39300,2.0055227279663086
1654520961.1200476,39400,2.1457772254943848
1654520972.2275414,39500,1.8594896793365479
1654520983.746958,39600,2.2617475986480713
1654520996.2142327,39700,1.98976469039917
1654521007.6066017,39800,2.1269164085388184
1654521019.121419,39900,2.267324447631836
1654521029.522274,40000,2.1577699184417725
1654521040.4571965,40100,2.180293321609497
1654521051.4416661,40200,2.1557066440582275
1654521062.4740212,40300,2.4368715286254883
1654521072.842235,40400,2.1614389419555664
1654521084.5096154,40500,1.9498260021209717
1654521096.6338634,40600,2.068917751312256
1654521107.6335573,40700,2.042520523071289
1654521119.1326895,40800,2.1009280681610107
1654521129.5551136,40900,2.1278111934661865
1654521140.7668622,41000,1.9538853168487549
1654521152.3759117,41100,2.0211193561553955
1654521163.6605265,41200,1.9939672946929932
1654521174.6220713,41300,2.2015085220336914
1654521186.5181868,41400,2.055680990219116
1654521196.8706167,41500,2.251432418823242
1654521207.6487255,41600,2.0518035888671875
1654521218.568193,41700,2.113612651824951
1654521229.2089498,41800,2.0623695850372314
1654521239.8784268,41900,2.1333682537078857
1654521251.0659597,42000,2.155337333679199
1654521262.1483295,42100,2.0928955078125
1654521272.9579248,42200,2.0296924114227295
1654521284.5082002,42300,2.1600334644317627
1654521295.1553628,42400,2.170161008834839
1654521306.1880147,42500,2.1948063373565674
1654521317.8461967,42600,2.0755863189697266
1654521329.5730994,42700,2.2225019931793213
1654521340.8101854,42800,1.9373116493225098
1654521351.618062,42900,2.0032730102539062
1654521362.5590181,43000,2.076352119445801
1654521373.4093323,43100,2.0778005123138428
1654521384.3208072,43200,2.063297986984253
1654521396.636366,43300,2.0985300540924072
1654521408.1302428,43400,2.0647807121276855
1654521420.643875,43500,2.200256586074829
1654521431.9440079,43600,2.1259384155273438
1654521443.9540014,43700,1.9954708814620972
1654521455.5618105,43800,2.178123950958252
1654521467.859298,43900,1.9791414737701416
1654521480.0960813,44000,2.056675434112549
1654521493.0972233,44100,2.088902235031128
1654521504.397978,44200,1.9542516469955444
1654521515.6562033,44300,2.135244846343994
1654521525.8668356,44400,2.1896238327026367
1654521536.9031286,44500,1.9261130094528198
1654521548.0114973,44600,2.093564510345459
1654521559.297724,44700,1.991579532623291
1654521570.6570315,44800,2.1232190132141113
1654521581.7887015,44900,2.0182034969329834
1654521592.6917503,45000,1.9912796020507812
1654521603.3909132,45100,1.9896682500839233
1654521615.5287204,45200,2.018331527709961
1654521628.18083,45300,2.150527000427246
1654521639.5155756,45400,1.9704253673553467
1654521650.2352123,45500,1.9629379510879517
1654521661.102404,45600,1.9144477844238281
1654521672.1247737,45700,2.1822867393493652
1654521682.66632,45800,2.060830593109131
1654521694.1908486,45900,2.0065295696258545
1654521706.2920046,46000,2.138314962387085
1654521717.2343729,46100,1.9102067947387695
1654521729.3041906,46200,1.9962924718856812
1654521741.278195,46300,1.9577761888504028
1654521752.4945967,46400,1.9552720785140991
1654521763.3796177,46500,1.9719979763031006
1654521774.2613273,46600,2.0198426246643066
1654521785.358911,46700,2.103422164916992
1654521796.7460613,46800,2.03983211517334
1654521807.7252939,46900,2.1322357654571533
1654521818.4355922,47000,2.1581273078918457
1654521829.6851158,47100,1.9930821657180786
1654521840.3368263,47200,2.0100033283233643
1654521851.143858,47300,2.0045578479766846
1654521861.557381,47400,2.1065659523010254
1654521872.2074642,47500,2.0266075134277344
1654521882.530688,47600,1.9820353984832764
1654521893.2742133,47700,2.164142370223999
1654521903.6183424,47800,2.151841640472412
1654521914.536945,47900,1.9400335550308228
1654521924.7803688,48000,2.030585289001465
1654521935.5732358,48100,1.8893181085586548
1654521946.2650273,48200,1.999063491821289
1654521956.7427342,48300,2.0955209732055664
1654521967.4087172,48400,1.9504281282424927
1654521978.1432116,48500,1.978626012802124
1654521989.0497386,48600,1.8758081197738647
1654521999.3616745,48700,2.0541648864746094
1654522009.8674164,48800,2.1604044437408447
1654522020.448836,48900,1.9969826936721802
1654522031.0505,49000,2.313046932220459
1654522041.400911,49100,1.8795435428619385
1654522052.8667307,49200,1.9778988361358643
1654522063.652913,49300,1.9458552598953247
1654522074.0389247,49400,1.9779837131500244
1654522084.6486387,49500,2.033320665359497
1654522095.0316696,49600,2.0175552368164062
1654522105.6889498,49700,1.8675954341888428
1654522116.1650045,49800,2.0248279571533203
1654522126.975394,49900,2.075601100921631
1654522137.8355381,50000,2.0350914001464844
1654522148.182845,50100,2.009136438369751
1654522158.7665706,50200,2.0060625076293945
1654522169.3009086,50300,1.9678165912628174
1654522180.7155652,50400,2.044049024581909
1654522191.7633264,50500,1.9961789846420288
1654522203.4888914,50600,2.0851495265960693
1654522213.8803613,50700,2.069207191467285
1654522224.448639,50800,2.0752737522125244
1654522235.507706,50900,2.039451837539673
1654522246.1855168,51000,1.8827236890792847
1654522256.480136,51100,2.2831568717956543
1654522267.5443609,51200,2.218019485473633
1654522277.861762,51300,2.0767738819122314
1654522288.3663063,51400,1.993585228919983
1654522299.0672758,51500,1.9749385118484497
1654522310.078658,51600,2.0166707038879395
1654522320.438379,51700,2.0691113471984863
1654522331.2820508,51800,1.97340989112854
1654522341.945854,51900,2.125122547149658
1654522352.2579987,52000,2.0073866844177246
1654522362.9184265,52100,2.0312037467956543
1654522373.2076504,52200,1.901807427406311
1654522384.0665016,52300,2.127014398574829
1654522394.687417,52400,2.067267417907715
1654522404.9350343,52500,1.9168974161148071
1654522415.5514076,52600,2.1592531204223633
1654522425.988685,52700,1.9273583889007568
1654522436.444878,52800,2.096226453781128
1654522447.3281157,52900,1.9619977474212646
1654522457.6334255,53000,2.085036039352417
1654522468.5779946,53100,2.0440785884857178
1654522478.9623122,53200,1.9318628311157227
1654522489.4843466,53300,2.0359888076782227
1654522499.8718977,53400,1.9189072847366333
1654522510.2971396,53500,1.8734742403030396
1654522520.8800085,53600,1.8352389335632324
1654522531.2930646,53700,2.139618158340454
1654522541.708341,53800,2.0368094444274902
1654522552.5002143,53900,1.993943691253662
1654522562.7121663,54000,1.8808841705322266
1654522573.510115,54100,2.0161855220794678
1654522583.6968317,54200,1.8803163766860962
1654522594.5731282,54300,2.3550891876220703
1654522605.0144997,54400,1.9333317279815674
1654522615.5351822,54500,1.9926575422286987
1654522625.9511988,54600,1.7987123727798462
1654522636.8462813,54700,1.8598600625991821
1654522647.0857553,54800,1.895239233970642
1654522657.7095437,54900,2.0020084381103516
1654522668.1661432,55000,2.130979299545288
1654522679.0378215,55100,1.855156660079956
1654522689.4669452,55200,1.837398886680603
1654522700.0713372,55300,2.0811052322387695
1654522710.7615185,55400,1.9732860326766968
1654522721.1334198,55500,2.0410640239715576
1654522731.6255937,55600,2.0666935443878174
1654522742.0058095,55700,2.049123525619507
1654522752.6563206,55800,1.990553379058838
1654522763.1459801,55900,2.10807728767395
1654522773.9030368,56000,1.8592453002929688
1654522784.305406,56100,1.908324122428894
1654522794.9472177,56200,1.9782100915908813
1654522805.4531426,56300,1.7935022115707397
1654522816.244558,56400,1.864995002746582
1654522826.562874,56500,2.0213184356689453
1654522837.594106,56600,1.9814320802688599
1654522847.8240867,56700,1.7704676389694214
1654522858.593264,56800,2.0452728271484375
1654522869.3112714,56900,2.071112871170044
1654522879.6905315,57000,1.9404926300048828
1654522890.0032575,57100,1.8665584325790405
1654522900.7654357,57200,2.0006070137023926
1654522911.2089267,57300,1.9178111553192139
1654522922.0268111,57400,2.0016658306121826
1654522932.578597,57500,2.034013032913208
1654522943.0764582,57600,2.1324918270111084
1654522953.6315095,57700,1.9795945882797241
1654522964.2082229,57800,2.0266687870025635
1654522975.0174625,57900,1.8790299892425537
1654522985.41849,58000,1.9154528379440308
1654522996.24843,58100,2.064192533493042
1654523006.7693074,58200,1.9009246826171875
1654523016.9814935,58300,1.8468258380889893
1654523027.4780452,58400,1.8151180744171143
1654523037.910726,58500,2.0476906299591064
1654523048.642609,58600,1.9645224809646606
1654523059.0328956,58700,1.854099988937378
1654523069.6673665,58800,1.9987553358078003
1654523080.2366912,58900,1.9521044492721558
1654523090.7298167,59000,1.8527296781539917
1654523101.1330082,59100,1.9267706871032715
1654523111.5996513,59200,1.9737600088119507
1654523122.04869,59300,2.071634292602539
1654523133.0427454,59400,1.8101272583007812
1654523143.8715823,59500,1.9839184284210205
1654523154.0559378,59600,1.80294930934906
1654523164.8199751,59700,1.9932199716567993
1654523175.143431,59800,1.8768563270568848
1654523186.0659127,59900,1.9045354127883911
1654523196.6996293,60000,1.9839297533035278
1654523207.1191695,60100,1.9017350673675537
1654523217.4200845,60200,2.013991594314575
1654523227.8805213,60300,1.8223985433578491
1654523238.790287,60400,1.955926537513733
1654523249.0700288,60500,1.9975184202194214
1654523260.0314415,60600,1.889009952545166
1654523270.3439898,60700,2.1073482036590576
1654523280.8065808,60800,2.014463424682617
1654523291.4320521,60900,1.809979796409607
1654523302.0821378,61000,1.9215734004974365
1654523312.345547,61100,2.0578665733337402
1654523323.2504396,61200,1.9117788076400757
1654523333.5468268,61300,1.6998646259307861
1654523344.2316346,61400,1.6766437292099
1654523354.7462626,61500,2.02007794380188
1654523365.1565206,61600,1.9601976871490479
1654523375.8671062,61700,1.9460428953170776
1654523386.7802322,61800,1.9264987707138062
1654523397.0036232,61900,1.9013978242874146
1654523407.5563931,62000,1.813750982284546
1654523418.4030595,62100,1.935284972190857
1654523428.5983953,62200,1.89385187625885
1654523439.544066,62300,1.9901474714279175
1654523449.8767984,62400,1.970048427581787
1654523460.4322617,62500,1.9684780836105347
1654523471.0474677,62600,2.04076886177063
1654523481.446459,62700,1.8198230266571045
1654523492.102221,62800,2.0746097564697266
1654523502.534868,62900,1.8429503440856934
1654523512.9452589,63000,1.8257476091384888
1654523523.762261,63100,1.8928757905960083
1654523534.1801717,63200,1.8637007474899292
1654523544.8244092,63300,1.833913803100586
1654523555.3564594,63400,2.109724760055542
1654523566.067711,63500,1.9566764831542969
1654523576.6363645,63600,2.0582146644592285
1654523587.3496096,63700,1.8236260414123535
1654523597.7724316,63800,1.856134057044983
1654523608.6486528,63900,1.8818628787994385
1654523619.1450942,64000,1.866086483001709
1654523629.605811,64100,1.8174922466278076
1654523640.3167179,64200,1.8470419645309448
1654523650.4969633,64300,1.9141662120819092
1654523661.3945696,64400,1.9782315492630005
1654523671.8448975,64500,1.932733178138733
1654523682.1719873,64600,2.042924165725708
1654523692.6451511,64700,1.9772359132766724
1654523703.0681891,64800,1.9160751104354858
1654523713.649503,64900,1.7110595703125
1654523724.2763202,65000,1.8376007080078125
1654523734.612663,65100,1.8385770320892334
1654523745.5309882,65200,1.8525865077972412
1654523755.9208019,65300,1.881942868232727
1654523766.425382,65400,2.162776231765747
1654523777.1640763,65500,2.0324671268463135
1654523787.8988037,65600,1.8753020763397217
1654523798.2862072,65700,1.8490886688232422
1654523809.0842643,65800,1.9141920804977417
1654523819.5247936,65900,1.8622113466262817
1654523830.0271652,66000,1.9072645902633667
1654523840.5377197,66100,1.9266947507858276
1654523851.062145,66200,1.959773302078247
1654523861.5183332,66300,1.6815214157104492
1654523872.38455,66400,1.9205148220062256
1654523882.705178,66500,1.8951072692871094
1654523893.2700496,66600,1.905837059020996
1654523903.765012,66700,1.9635192155838013
1654523914.7062404,66800,2.038954734802246
1654523925.1911316,66900,1.9542468786239624
1654523936.2242775,67000,1.7118878364562988
1654523946.458259,67100,1.9013086557388306
1654523956.955295,67200,2.0477969646453857
1654523967.9669962,67300,2.0014922618865967
1654523978.4518244,67400,1.8504050970077515
1654523989.2040198,67500,1.895471215248108
1654523999.5013895,67600,1.870220422744751
1654524009.970296,67700,1.8285236358642578
1654524020.9478314,67800,1.9449142217636108
1654524031.2531996,67900,1.8732514381408691
1654524041.8214858,68000,1.82706880569458
1654524052.565433,68100,1.8857874870300293
1654524063.073728,68200,1.80663001537323
1654524073.5438795,68300,1.7173731327056885
1654524084.1539655,68400,2.0752785205841064
1654524094.648164,68500,1.6967239379882812
