Wall time,Step,Value
1653439932.0181673,7700,8429.56640625
1653440415.9302433,7800,7705.04345703125
1653440893.4049373,7900,8101.7939453125
1653441367.4400206,8000,7633.45703125
1653441830.9628916,8100,7738.56982421875
1653442309.2611928,8200,7997.88671875
1653442781.9124134,8300,8021.4091796875
1653443255.4623866,8400,7787.17236328125
1653443719.53173,8500,8100.3037109375
1653444193.6057103,8600,7505.22265625
1653444676.7991095,8700,8242.12109375
1653445145.9192832,8800,8170.1865234375
1653445620.0836525,8900,7998.94189453125
1653446077.7530959,9000,8102.93603515625
1653446546.707594,9100,7950.4638671875
1653447028.6830633,9200,8240.025390625
1653447505.747273,9300,7626.88427734375
1653447983.8450642,9400,8307.318359375
1653448465.2142606,9500,7158.4873046875
1653448940.1389215,9600,7691.58251953125
1653449418.2441826,9700,7641.54150390625
1653449891.0089428,9800,7704.0546875
1653450377.4346886,9900,8272.111328125
1653450865.1388469,10000,8204.953125
1653451341.1182663,10100,8243.9208984375
1653451833.0230966,10200,8101.3251953125
1653452316.282312,10300,8108.24755859375
1653452794.665102,10400,7386.2861328125
1653453270.0746732,10500,8238.4052734375
1653453745.2746465,10600,8042.13427734375
1653454223.5650482,10700,7759.74951171875
1653454694.6798596,10800,7714.7685546875
1653455170.1594071,10900,7598.076171875
1653455599.6268036,11000,7534.75390625
1653455932.724184,11100,8389.1748046875
1653456269.2113483,11200,7972.27197265625
1653456614.7372656,11300,8259.1875
1653456943.6317527,11400,8191.4697265625
1653457270.2549214,11500,8282.3583984375
1653457756.1908839,11600,8201.037109375
1653458233.2959886,11700,7973.390625
1653458700.9653535,11800,8207.806640625
1653459183.82356,11900,7814.736328125
1653459669.3885958,12000,7984.927734375
1653460157.8668764,12100,7843.703125
1653460634.518346,12200,7982.7158203125
1653461107.8157337,12300,7921.775390625
1653461578.2719657,12400,7630.5654296875
1653461918.476455,12500,7714.421875
1653462244.7237606,12600,7448.125
1653462702.579954,12700,8413.94921875
1653463184.2954886,12800,7759.078125
1653463678.7168682,12900,7696.40234375
1653464150.097599,13000,7418.41015625
1653464636.6612334,13100,7526.65234375
1653465096.0310802,13200,7839.0166015625
1653465592.8494375,13300,7500.26806640625
1653466074.8733017,13400,7058.3193359375
1653466558.1558957,13500,7590.27587890625
1653467040.51757,13600,7599.4091796875
1653467513.9139378,13700,7333.44140625
1653468002.1757493,13800,8114.15869140625
1653468478.9151464,13900,8114.9208984375
1653468959.155315,14000,7369.3310546875
1653469442.423032,14100,7174.62841796875
1653469847.795629,14200,7629.4658203125
1653470192.0072541,14300,7785.65625
1653470583.289174,14400,8030.041015625
1653471063.1828787,14500,7727.5341796875
1653471543.2391882,14600,7522.68701171875
1653471868.8296835,14700,7700.205078125
1653472204.9821901,14800,7955.50537109375
1653472545.3842983,14900,7125.71240234375
1653473032.6144586,15000,7386.05224609375
1653473520.705178,15100,7443.9716796875
1653473985.8033445,15200,7884.85400390625
1653474469.9319966,15300,7385.62255859375
1653474942.0745368,15400,7783.58349609375
1653475397.6562853,15500,7962.376953125
1653475870.2963414,15600,7389.873046875
1653476345.882594,15700,7744.4775390625
1653476832.3062606,15800,7841.4658203125
1653477306.4550388,15900,7582.4541015625
1653477770.6427293,16000,7752.76513671875
1653478251.9174945,16100,7876.6806640625
1653478703.8522086,16200,8187.2900390625
1653479187.7513306,16300,7927.83837890625
1653479664.453463,16400,7330.02490234375
1653480137.1664333,16500,7444.71875
1653480620.8614545,16600,7326.6669921875
1653481091.1599798,16700,7702.9814453125
1653481563.243605,16800,7709.59814453125
1653482043.956495,16900,7843.0576171875
1653482509.5774086,17000,7368.5009765625
1653482978.7024844,17100,7699.2646484375
1653483455.9913929,17200,7664.162109375
1653483923.553315,17300,7543.6552734375
1653484400.7713516,17400,7704.8359375
1653484879.7807186,17500,7898.919921875
1653485357.9838839,17600,7163.27880859375
1653485852.0899203,17700,7204.927734375
1653486334.8975494,17800,7531.86865234375
1653486826.15428,17900,7298.46484375
1653487307.8099499,18000,7420.06787109375
1653487784.8321857,18100,7300.890625
1653488260.3447678,18200,6974.23046875
1653488725.4412262,18300,7212.83203125
1653489225.0503964,18400,7600.140625
1653489703.5983796,18500,7867.99072265625
1653490192.0786495,18600,7734.703125
1653490679.6163764,18700,8207.0234375
1653491161.7726426,18800,7143.1220703125
1653491652.9863327,18900,7455.57958984375
1653492126.2926295,19000,7536.3642578125
1653492618.6981773,19100,7592.98779296875
1653493086.7722647,19200,7533.96630859375
1653493566.9961987,19300,7437.6025390625
1653494057.418176,19400,7731.5654296875
1653494401.9052832,19500,7260.7275390625
1653494738.8356962,19600,7820.927734375
1653495176.6586328,19700,7220.5732421875
1653495660.8023212,19800,7154.5400390625
1653496156.4279644,19900,7902.85693359375
1653496632.323699,20000,7839.92626953125
1653497116.0934377,20100,7516.84912109375
1653497611.5658681,20200,7701.5712890625
1653498095.8979666,20300,7160.05224609375
1653498577.4265463,20400,7582.34521484375
1653499045.4169452,20500,7529.255859375
1653499526.3042164,20600,6642.966796875
1653500005.270144,20700,6994.349609375
1653500477.18776,20800,7043.40283203125
1653500956.6370687,20900,7345.5009765625
1653501438.36538,21000,7740.93896484375
1653501914.7703755,21100,7099.119140625
1653502404.8851411,21200,7098.0302734375
1653502880.5716193,21300,7595.037109375
1653503375.036139,21400,7507.62744140625
1653503866.6412325,21500,7549.70703125
1653504353.5998154,21600,6895.041015625
1653504844.8286219,21700,7328.33984375
1653505321.7666159,21800,7747.85546875
1653505784.4567728,21900,7494.888671875
1653506126.8973453,22000,7268.548828125
1653506457.1297421,22100,7283.6005859375
1653506907.356086,22200,7099.919921875
1653507401.6304867,22300,6867.4921875
1653507876.308464,22400,7347.17578125
1653508355.1989386,22500,7176.1376953125
1653508831.0128295,22600,7113.35498046875
1653509321.057632,22700,7503.2626953125
1653509824.1395524,22800,7622.046875
1653510306.6529965,22900,7556.935546875
1653510797.2779377,23000,7281.06689453125
1653511272.535775,23100,7599.0322265625
1653511612.5310092,23200,7756.51416015625
1653511962.1896408,23300,7571.1474609375
1653512290.265032,23400,7467.3193359375
1653512632.970432,23500,7480.166015625
1653512963.7189927,23600,7667.50146484375
1653513292.193692,23700,6859.38818359375
1653513726.7547114,23800,7350.8056640625
1653514199.9964929,23900,7436.0498046875
1653514694.7690856,24000,7188.93896484375
1653515187.1201615,24100,7278.1533203125
1653515670.9282556,24200,7227.7431640625
1653516159.6870575,24300,7575.8359375
1653516647.5570638,24400,7447.87841796875
1653517128.684914,24500,7535.0234375
1653517618.475073,24600,7225.9482421875
1653518104.9613392,24700,7135.0576171875
1653518593.2963538,24800,7340.330078125
1653519079.0570464,24900,7339.24267578125
1653519554.713879,25000,7338.6904296875
1653520029.168747,25100,6972.9521484375
1653520504.1568182,25200,6911.11669921875
1653520973.5246887,25300,7485.521484375
1653521441.7226062,25400,7146.06982421875
1653521925.937995,25500,7309.35888671875
1653522407.197041,25600,7691.40380859375
1653522878.4607537,25700,7266.5517578125
1653523361.850757,25800,7402.794921875
1653523837.8887565,25900,7147.86279296875
1653524337.518812,26000,7338.3134765625
1653524812.0932896,26100,7465.16552734375
1653525274.3703463,26200,7143.408203125
1653525735.296534,26300,7788.255859375
1653526211.0619462,26400,8241.34375
1653526696.125005,26500,7569.578125
1653527185.836798,26600,7149.0703125
1653527671.4617732,26700,7030.70703125
1653528146.542964,26800,7203.4462890625
1653528630.1144824,26900,6858.5087890625
1653529109.0482655,27000,7415.486328125
1653529567.6838727,27100,6786.76904296875
1653530027.5626888,27200,6588.66015625
1653530519.7414048,27300,7352.302734375
1653530989.0864348,27400,7058.6396484375
1653531472.9688222,27500,7210.5791015625
1653531944.4323208,27600,7652.552734375
1653532428.118732,27700,7639.0849609375
1653532908.8707442,27800,7203.734375
1653533390.3288803,27900,7380.0927734375
1653533862.3398502,28000,6984.8857421875
1653534328.8510745,28100,7174.26171875
1653534804.828469,28200,7245.361328125
1653535264.1573985,28300,7498.3427734375
1653535723.8629434,28400,7251.81884765625
1653536210.5537395,28500,7086.25048828125
1653536689.9065442,28600,6937.0078125
1653537162.2469878,28700,7091.7783203125
1653537641.2582211,28800,7293.97509765625
1653538121.61111,28900,7366.4326171875
1653538599.8808236,29000,7398.31298828125
1653539087.3593957,29100,7225.65087890625
1653539551.469594,29200,7320.67138671875
1653540032.9394891,29300,6962.083984375
1653540507.7824807,29400,6960.66455078125
1653540981.8671212,29500,6828.62353515625
1653541445.3656967,29600,6863.67626953125
1653541915.5105767,29700,7386.572265625
1653542393.8918834,29800,7301.03125
1653542878.3962536,29900,6794.15234375
1653543359.5046394,30000,7182.00390625
1653543843.7196083,30100,7513.1611328125
1653544332.5264285,30200,7280.58349609375
1653544811.1857798,30300,7194.3857421875
1653545283.3950615,30400,7214.96337890625
1653545767.2363918,30500,7151.49560546875
1653546245.1035461,30600,7234.7841796875
1653546730.412748,30700,7157.1572265625
1653547073.720464,30800,7223.302734375
1653547427.3372726,30900,7058.65625
1653547876.1608624,31000,7018.4833984375
1653548360.3641725,31100,7107.232421875
1653548692.1420262,31200,6899.66015625
1653549062.9689353,31300,6971.77001953125
1653549437.7707527,31400,6837.25927734375
1653549804.3832457,31500,6656.439453125
1653550174.963681,31600,7552.923828125
1653550544.5388072,31700,7302.546875
1653550926.5838144,31800,6895.00244140625
1653551306.8376977,31900,7077.76171875
1653551699.9743006,32000,6877.494140625
1653552089.279549,32100,6865.1435546875
1653552446.2084193,32200,7234.54541015625
1653552796.2129972,32300,7077.20361328125
1653553170.9790382,32400,7946.953125
1653553533.7384698,32500,7134.7001953125
1653553886.001067,32600,6834.46337890625
1653554250.9792616,32700,7237.32421875
1653554602.6628807,32800,7220.14453125
1653554963.2594302,32900,7029.3134765625
1653555326.9479222,33000,6929.724609375
1653555684.9172134,33100,6680.4208984375
1653556042.604692,33200,6977.927734375
1653556395.58519,33300,7011.1318359375
1653556765.2110445,33400,7085.28515625
1653557117.0731254,33500,6384.78173828125
1653557468.558695,33600,6962.26171875
1653557822.851759,33700,7301.3193359375
1653558177.4214144,33800,7002.84130859375
1653558517.9227674,33900,7182.9716796875
1653558884.3298678,34000,6872.765625
1653559244.540771,34100,7077.8125
1653559594.5119226,34200,6930.03515625
1653559959.1392758,34300,7211.171875
1653560321.4187603,34400,7320.31005859375
1653560679.480906,34500,6872.7841796875
1653561027.2024677,34600,6748.0830078125
1653561517.021999,34700,7349.8583984375
1653561997.6285486,34800,7292.99658203125
1653562468.5291305,34900,7394.837890625
1653562969.8401823,35000,6598.21630859375
1653563457.9400532,35100,7361.0849609375
1653563940.2585,35200,6825.90576171875
1653564428.8193567,35300,7537.48046875
1653564813.5272408,35400,6897.455078125
1653565178.6284614,35500,6682.81298828125
1653565530.1659684,35600,7108.474609375
1653565893.132991,35700,7408.1318359375
1653566250.1945674,35800,6964.8466796875
1653566659.9958577,35900,6592.77783203125
1653567059.1186512,36000,7239.46044921875
1653567454.5407991,36100,6988.548828125
1653567852.9816947,36200,6710.98681640625
1653568235.8422298,36300,6720.7373046875
1653568623.667091,36400,7028.6533203125
1653569031.5955055,36500,6833.271484375
1653569412.0046074,36600,7196.34228515625
1653569807.1266665,36700,7111.373046875
1653570199.3568313,36800,6630.23486328125
1653570600.9375107,36900,7084.658203125
1653571004.3663158,37000,6588.0634765625
1653571418.4726825,37100,7309.59375
1653571819.388634,37200,6766.90625
1653572231.5528271,37300,7013.67578125
1653572698.7016845,37400,7500.12060546875
1653573175.0960488,37500,7218.43115234375
1653573588.1452785,37600,7061.033203125
1653573961.3089828,37700,7102.44384765625
1653574328.2639217,37800,6778.07763671875
1653574798.0891988,37900,7370.25927734375
1653575289.9417045,38000,7094.30859375
1653575784.3036633,38100,7484.5419921875
1653576289.8307018,38200,6812.7294921875
1653576760.2713819,38300,6873.783203125
1653577239.2398858,38400,6704.10205078125
1653577713.4608204,38500,6415.619140625
1653578113.6422586,38600,7050.5048828125
1653578463.788402,38700,6702.00830078125
1653578833.7257462,38800,6821.68408203125
1653579304.579744,38900,6754.09765625
1653579783.4119947,39000,6921.29833984375
1653580264.9497526,39100,6733.8115234375
1653580737.4415863,39200,6471.99560546875
1653581222.305517,39300,7486.0986328125
1653581712.621648,39400,6795.1875
1653582190.0185344,39500,6716.00927734375
1653582678.7027707,39600,7214.3193359375
1653583171.2108424,39700,6827.16748046875
1653583658.5365648,39800,6757.8525390625
1653584130.3956003,39900,6389.73388671875
1653584622.9405088,40000,6630.525390625
1653585103.0742004,40100,6901.03173828125
1653585595.5179996,40200,6515.2646484375
1653586077.2925608,40300,6561.1162109375
1653586444.5409431,40400,6915.736328125
1653586807.9725292,40500,7226.4267578125
1653587181.929652,40600,6960.3642578125
1653587543.0741148,40700,7339.763671875
1653587894.6380992,40800,7359.49462890625
1653588259.8076394,40900,6639.6328125
1653588618.1086714,41000,6986.95166015625
1653588992.6895535,41100,6868.44873046875
1653589352.4155998,41200,7271.078125
1653589715.1814253,41300,7411.6396484375
1653590075.3346164,41400,6719.921875
1653590447.785789,41500,6797.0478515625
1653590808.4244354,41600,7349.490234375
1653591166.135423,41700,6730.1884765625
1653591530.9775498,41800,6365.0390625
1653591900.2158358,41900,7100.94921875
1653592262.8623884,42000,7077.2431640625
1653592652.0168018,42100,6560.8564453125
1653593001.3580265,42200,7413.669921875
1653593377.2846274,42300,6761.02197265625
1653593732.16118,42400,7128.3232421875
1653594100.7346802,42500,7232.439453125
1653594462.4749222,42600,7065.185546875
1653594816.707605,42700,7081.79296875
1653595169.2150333,42800,7056.375
1653595522.1637154,42900,6877.412109375
1653595882.0935268,43000,6680.83984375
1653596252.987481,43100,7054.06640625
1653596611.090022,43200,6992.4267578125
1653596966.361284,43300,6437.01953125
1653597332.2916448,43400,6918.33203125
1653597682.185192,43500,6972.994140625
1653598050.0341237,43600,7072.587890625
1653598394.8655005,43700,6882.8349609375
1653598833.3608077,43800,6681.45751953125
1653599320.5343728,43900,7107.32421875
1653599811.0126605,44000,6651.82080078125
1653600309.287747,44100,6507.2236328125
1653600794.8088303,44200,6776.7802734375
1653601280.1804352,44300,6788.94921875
1653601779.3343554,44400,6749.5576171875
1653602269.0245185,44500,6881.98291015625
1653602739.1959057,44600,7155.4365234375
1653603227.285402,44700,7044.8759765625
1653603715.1330674,44800,6677.93994140625
1653604212.1031892,44900,7024.7998046875
1653604686.570089,45000,6453.69384765625
1653605156.757126,45100,6803.9716796875
1653605647.8543403,45200,6658.728515625
1653606140.0865483,45300,6912.65087890625
1653606634.354323,45400,6693.802734375
1653607129.6101017,45500,6831.2607421875
1653607611.0474885,45600,6659.7158203125
1653608100.2306664,45700,7312.56103515625
1653608588.593583,45800,6640.74267578125
1653609067.133955,45900,6742.12060546875
1653609564.0043077,46000,7248.31103515625
1653610047.021199,46100,6785.8837890625
1653610535.4826257,46200,7106.14990234375
1653611035.845849,46300,6479.56640625
1653611531.0889647,46400,6194.05810546875
1653612025.6319947,46500,6438.431640625
1653612522.7439892,46600,7102.3564453125
1653613001.4162626,46700,6271.09033203125
1653613488.604424,46800,6893.2822265625
1653613979.7451239,46900,6658.33642578125
1653614459.8201041,47000,7363.2119140625
1653614957.3464699,47100,7198.8056640625
1653615447.8954089,47200,6743.0078125
1653615939.5592217,47300,7199.16943359375
1653616425.2010431,47400,6525.70361328125
1653616897.6687274,47500,6696.7080078125
1653617383.4510357,47600,7194.904296875
1653617862.6169853,47700,7031.173828125
1653618353.710349,47800,7011.11328125
1653618846.3315203,47900,6866.205078125
1653619329.3427367,48000,6744.1484375
1653619821.9865384,48100,6789.3974609375
1653620311.7839248,48200,7006.95068359375
1653620812.6516986,48300,6520.40966796875
1653621299.5931313,48400,6645.93359375
1653621786.611203,48500,6754.0830078125
1653622276.7275474,48600,6412.5341796875
1653622763.330199,48700,6847.431640625
1653623258.8038628,48800,6838.7841796875
1653623747.319515,48900,6592.33544921875
1653624230.5869925,49000,6969.5068359375
1653624722.4427204,49100,6803.916015625
1653625214.4650552,49200,7039.04296875
1653625703.863634,49300,7088.572265625
1653626182.0444605,49400,6679.732421875
1653626537.11113,49500,6172.8154296875
1653626942.122411,49600,6492.60498046875
1653628642.3888507,49700,6797.3955078125
1653629364.1979315,49800,7231.64599609375
1653632951.9950626,49900,7201.40771484375
1653633313.0305939,50000,6801.53125
1653633666.9570348,50100,6812.26220703125
1653634032.0040438,50200,6689.9990234375
1653634377.0153797,50300,6501.03076171875
1653634724.2155836,50400,6768.7392578125
1653635081.2426121,50500,6726.048828125
1653635436.9099514,50600,6652.986328125
1653635795.0474126,50700,6940.775390625
1653636162.9277577,50800,6708.802734375
1653636510.5625124,50900,6771.17041015625
1653636868.9162583,51000,6523.4033203125
1653637229.4398227,51100,6631.99609375
1653637583.7012029,51200,6597.32421875
1653637936.4963207,51300,7088.23193359375
1653638278.128501,51400,6876.13037109375
1653638628.6808228,51500,6807.8466796875
1653638973.0495157,51600,6587.18359375
1653639337.023114,51700,6622.568359375
1653639693.3343234,51800,6657.654296875
1653640047.0171916,51900,6768.82421875
1653640393.5573688,52000,6786.986328125
1653640766.5309992,52100,6563.9140625
1653641125.4221613,52200,6989.61376953125
1653641490.5516446,52300,6028.6865234375
1653641854.853426,52400,6679.228515625
1653642207.347389,52500,6830.30859375
1653642548.887698,52600,7284.166015625
1653642918.6442382,52700,6634.6181640625
1653647908.421303,52800,6818.4228515625
1653648259.4173577,52900,6985.005859375
1653648726.8881109,53000,6881.9482421875
1653649215.0241268,53100,6357.6220703125
1653649687.2282872,53200,6902.48486328125
1653650181.8285327,53300,6547.44140625
1653650672.1166806,53400,6837.453125
1653651138.1319852,53500,6855.421875
1653651627.2877166,53600,6442.7099609375
1653652107.2106352,53700,6363.81103515625
1653652577.5021532,53800,6986.74560546875
1653653069.9855595,53900,6702.18359375
1653653555.8789604,54000,6520.166015625
1653654039.4881766,54100,6665.166015625
1653654525.3467984,54200,6929.2021484375
1653655005.612378,54300,6893.298828125
1653655469.289383,54400,7098.0400390625
1653655951.581757,54500,6989.67333984375
1653656446.054464,54600,6431.8291015625
1653656937.6010156,54700,6872.310546875
1653657413.247033,54800,6744.16259765625
1653657899.302117,54900,6820.87109375
1653658402.4534628,55000,6453.8583984375
1653658874.7872324,55100,6644.263671875
1653659377.907884,55200,6628.0634765625
1653659864.2943656,55300,6864.927734375
1653660364.0704274,55400,7080.802734375
1653660847.0671186,55500,6261.326171875
1653661341.4213614,55600,6788.9921875
1653661832.1187456,55700,6813.27783203125
1653662242.505946,55800,6618.947265625
1653662601.3178763,55900,6617.3046875
1653662940.534972,56000,6660.90673828125
1653663283.7584658,56100,6422.7880859375
1653663638.363426,56200,6900.4404296875
1653663995.9819355,56300,6753.8623046875
1653664355.7872856,56400,6835.849609375
1653664711.6402478,56500,6800.708984375
1653665060.136189,56600,6655.41455078125
1653665419.8798287,56700,6154.8876953125
1653665783.5754082,56800,6286.947265625
1653666146.5916247,56900,6807.13525390625
1653666514.2357383,57000,6557.80029296875
1653666872.443349,57100,6577.904296875
1653667227.6189208,57200,6604.12744140625
1653667599.1244786,57300,6929.6953125
1653667949.7928238,57400,6628.1591796875
1653668298.5736375,57500,6713.6748046875
1653668666.8537314,57600,6677.357421875
1653669016.676446,57700,6389.791015625
1653669374.982105,57800,6750.849609375
1653669738.1114776,57900,6536.3466796875
1653670096.7415512,58000,6691.40869140625
1653670452.6705062,58100,6564.7216796875
1653670791.2012277,58200,7025.9482421875
1653671224.595527,58300,6488.28857421875
1653671714.9978533,58400,6303.4189453125
1653672221.0901496,58500,6641.09375
1653672708.5595467,58600,6505.3583984375
1653673193.8625438,58700,6188.8896484375
1653673674.8441157,58800,6322.2353515625
1653674193.5204518,58900,6564.77978515625
1653674630.2171543,59000,6365.58935546875
1653674989.4222696,59100,6699.9423828125
1653675336.588681,59200,6580.01953125
1653675688.0503836,59300,6484.52392578125
1653676174.506794,59400,6466.72705078125
1653676666.25098,59500,6936.69921875
1653677155.3235524,59600,6693.2041015625
1653677636.375512,59700,6699.4306640625
1653678127.0229251,59800,6218.859375
1653678620.0642455,59900,6442.4765625
1653679128.798704,60000,6979.77734375
1653679608.9721658,60100,6877.7138671875
1653680089.7973206,60200,6611.8251953125
1653680581.9148743,60300,6964.88330078125
1653681061.160472,60400,6749.0107421875
1653681547.8588197,60500,6700.3994140625
1653682043.9888577,60600,6632.2568359375
1653682534.664204,60700,6674.55517578125
1653683029.0525799,60800,6712.64111328125
1653683511.6317556,60900,6941.9052734375
1653683991.9934933,61000,7010.205078125
1653684496.583005,61100,6567.07373046875
1653684977.9809794,61200,6721.6220703125
1653685461.022676,61300,6641.109375
1653685936.2872555,61400,6712.79345703125
1653686418.471183,61500,6846.8583984375
1653686897.5204744,61600,6440.7001953125
1653687386.1353076,61700,6305.255859375
1653687885.330917,61800,6923.22265625
1653688366.0085454,61900,6505.91357421875
1653688861.0242317,62000,6876.828125
1653689349.7185934,62100,6429.0341796875
1653689839.5318024,62200,6612.94580078125
1653690339.411335,62300,6737.24462890625
1653690802.148639,62400,6828.7197265625
1653691288.5972927,62500,6395.07763671875
1653691778.3134508,62600,6750.263671875
1653692273.4812512,62700,6775.3330078125
1653692754.9545825,62800,6923.75
1653693240.9808688,62900,7083.02490234375
1653693718.0420315,63000,6848.4140625
1653694229.4010546,63100,6397.044921875
1653694717.382096,63200,6327.578125
1653695186.9926703,63300,6396.9521484375
1653695680.3084018,63400,6899.10546875
1653696162.3085506,63500,6189.66748046875
1653696640.869063,63600,6579.62109375
1653697124.0711567,63700,6285.39208984375
1653697599.15674,63800,6376.2333984375
1653698063.0275025,63900,7136.76025390625
1653698557.1576252,64000,6245.07958984375
1653699028.864208,64100,7040.763671875
1653699529.2645178,64200,6105.57666015625
1653700023.5777283,64300,5902.59423828125
1653700505.640679,64400,6572.16845703125
1653700989.1559594,64500,6370.76025390625
1653701486.7005966,64600,6637.33935546875
1653701985.365148,64700,6487.8466796875
1653702473.5274115,64800,6175.265625
1653702957.56548,64900,6819.41796875
1653703450.6474938,65000,6481.958984375
1653703940.767697,65100,6673.865234375
1653704423.4688227,65200,6599.19140625
1653704903.6289847,65300,6301.0390625
1653705393.8135283,65400,6572.2841796875
1653705892.711083,65500,6528.0625
1653706362.5159805,65600,6321.71533203125
1653706840.264477,65700,6828.0
1653707332.009322,65800,6712.40283203125
1653707826.1115675,65900,6791.2216796875
1653708309.8252847,66000,6606.6416015625
1653708808.0868676,66100,6732.845703125
1653709291.020381,66200,6944.1171875
1653709775.679973,66300,6702.396484375
1653710257.7552245,66400,6379.03173828125
1653710738.172315,66500,6634.23974609375
1653711231.2719042,66600,6335.302734375
1653711727.3345914,66700,6666.076171875
1653712221.9816792,66800,6442.9453125
1653712707.1274538,66900,6373.72216796875
1653713193.1759624,67000,6536.6533203125
1653713661.4935274,67100,6937.28076171875
1653714136.6900804,67200,6566.572265625
1653714620.559506,67300,6441.17578125
1653715092.541018,67400,6498.0361328125
1653715578.8947217,67500,6759.03857421875
1653716062.4746432,67600,6512.689453125
1653716560.3909416,67700,6556.6962890625
1653717040.7908509,67800,5748.9306640625
1653717539.054869,67900,6421.38232421875
1653718026.5203142,68000,6589.904296875
1653718515.6853569,68100,6323.259765625
1653719018.4862547,68200,6665.107421875
1653719512.7096522,68300,6570.248046875
1653719995.6691275,68400,6942.21142578125
1653720493.3496494,68500,6492.404296875
1653720963.4992354,68600,6468.99755859375
1653721322.461319,68700,6819.2626953125
1653721725.272587,68800,6545.0830078125
1653722192.4190893,68900,6537.388671875
1653722660.9341145,69000,6591.548828125
1653723010.2772229,69100,6212.837890625
1653723424.485224,69200,6401.92578125
1653723906.9719517,69300,6657.43115234375
1653724377.95262,69400,6733.18115234375
1653724860.0339422,69500,6274.57568359375
1653725345.6748748,69600,6041.97314453125
1653725857.5714664,69700,6281.197265625
1653726346.942478,69800,6487.1337890625
1653726838.6070724,69900,6350.8056640625
1653727324.5348403,70000,5958.7236328125
1653727811.2183335,70100,6861.7470703125
1653728293.0347378,70200,6302.3623046875
1653728773.3548608,70300,6198.16650390625
1653729265.3822026,70400,6474.03515625
1653729753.6798644,70500,6368.1318359375
1653730222.0286653,70600,7268.36376953125
1653730711.373274,70700,6334.80908203125
1653731203.252491,70800,6778.3896484375
1653731697.1921573,70900,6095.884765625
1653732057.3184156,71000,5897.97509765625
1653732418.129206,71100,6543.908203125
1653732798.967455,71200,6430.8955078125
1653733258.2223,71300,6040.3740234375
1653733608.1014116,71400,6909.740234375
1653733970.475053,71500,6793.9716796875
1653734320.350486,71600,6407.18115234375
1653734684.2115586,71700,6649.642578125
1653735042.7361732,71800,6417.51171875
1653735400.985994,71900,6303.27197265625
1653735759.3120365,72000,6634.31640625
1653736118.2091303,72100,7022.1875
1653736472.5043972,72200,6235.16796875
1653736826.978099,72300,6915.10009765625
1653737183.794537,72400,6802.3916015625
1653737545.0564055,72500,6328.42578125
1653737892.872079,72600,6395.34228515625
