Wall time,Step,Value
1653735759.313037,72000,6495.06494140625
1653736118.2091303,72100,6880.275390625
1653736472.505397,72200,6099.4833984375
1653736826.978099,72300,6774.5849609375
1653737183.7955372,72400,6660.58154296875
1653737545.0564055,72500,6196.57763671875
1653737892.872079,72600,6262.3427734375
1653738251.7628837,72700,6394.6220703125
1653738618.0626268,72800,6183.9560546875
1653738960.916999,72900,6396.181640625
1653739303.1154432,73000,5915.54638671875
1653739656.8594458,73100,6193.35693359375
1653740095.7138324,73200,6460.568359375
1653740594.0221167,73300,6118.07470703125
1653741095.268072,73400,6702.48095703125
1653741583.363924,73500,6543.20703125
1653742086.587261,73600,6097.8046875
1653742584.931104,73700,6605.0791015625
1653743080.614787,73800,6178.095703125
1653743454.3524306,73900,6410.1650390625
1653743809.157469,74000,6477.75927734375
1653744171.2799623,74100,6226.1943359375
1653744527.235504,74200,6441.65234375
1653744884.660806,74300,6147.6416015625
1653745265.398436,74400,6327.0107421875
1653745655.1796894,74500,6083.6748046875
1653746024.2726066,74600,6422.13525390625
1653746377.6400304,74700,6375.7265625
1653746733.959791,74800,6263.724609375
1653747086.2512794,74900,6273.7529296875
1653747447.2788937,75000,6341.875
1653747801.6472087,75100,6255.384765625
1653748293.920354,75200,5956.306640625
1653748778.5869656,75300,6190.7998046875
1653749276.199174,75400,6137.623046875
1653749757.7226963,75500,6008.1015625
1653750264.3670309,75600,6171.4267578125
1653750745.223711,75700,6038.30859375
1653751234.7356489,75800,6303.67626953125
1653751726.7233145,75900,6099.22900390625
1653752218.6591694,76000,6238.3916015625
1653752700.600189,76100,6220.0185546875
1653753181.712196,76200,6504.96826171875
1653753679.6271996,76300,6439.697265625
1653754156.237964,76400,6785.2705078125
1653754633.7615538,76500,6173.46142578125
1653755118.1580856,76600,6337.8583984375
1653755494.3456216,76700,6341.048828125
1653755858.9162714,76800,6033.6083984375
1653756211.3194666,76900,6279.1640625
1653756560.765067,77000,5999.8857421875
1653756918.3229685,77100,5979.6220703125
1653757266.453129,77200,5971.16796875
1653757616.0341263,77300,6369.6650390625
1653757973.7007265,77400,6304.37109375
1653758337.084646,77500,6725.33642578125
1653758709.3222492,77600,6289.373046875
1653759067.2820327,77700,6309.55712890625
1653759416.2207947,77800,6341.13916015625
1653759912.9519973,77900,6381.2421875
1653760395.9012513,78000,6563.71240234375
1653760889.6488605,78100,6401.2109375
1653761380.1420953,78200,5619.80078125
1653761786.8050203,78300,6021.3056640625
1653762146.317874,78400,6865.6171875
1653762500.8642037,78500,6349.900390625
1653762840.6470556,78600,6384.3779296875
1653763200.593316,78700,6464.99853515625
1653763550.8723223,78800,5947.7373046875
1653763903.5243177,78900,6668.66845703125
1653764257.7208676,79000,6281.8173828125
1653764615.7003758,79100,6427.0048828125
1653764956.9307482,79200,6428.326171875
1653765295.099273,79300,6254.484375
1653765786.4856799,79400,6157.240234375
1653766275.01649,79500,6378.4189453125
1653766765.060566,79600,6290.703125
1653767266.3820431,79700,6574.83544921875
1653767704.7323322,79800,6371.216796875
1653768045.0998843,79900,6390.2763671875
1653768405.4775925,80000,6544.1767578125
1653768891.1577976,80100,6233.400390625
1653769379.806927,80200,6361.98046875
1653769874.6479263,80300,5959.64453125
1653770363.7253017,80400,6018.97265625
1653770848.461013,80500,6481.2021484375
1653771336.0702791,80600,6279.1591796875
1653771826.6968389,80700,6144.3955078125
1653772302.4879563,80800,6136.6123046875
1653772796.6431923,80900,6530.7265625
1653773281.3955657,81000,6428.6376953125
1653773766.3030899,81100,6420.634765625
1653774247.8592513,81200,5712.9638671875
1653774736.598013,81300,6202.3125
1653775210.289189,81400,6437.19873046875
1653775689.195006,81500,6137.55615234375
1653776192.9123456,81600,6446.1396484375
1653776666.3453152,81700,6337.6279296875
1653777146.4078667,81800,6428.3408203125
1653777627.116826,81900,6144.35595703125
1653778129.922795,82000,6025.1630859375
1653778621.9690783,82100,6081.2666015625
1653779102.5006762,82200,6151.6669921875
1653779598.7405126,82300,6002.7568359375
1653780083.770172,82400,6042.1767578125
1653780563.653074,82500,5787.1728515625
1653781057.8867273,82600,6174.91162109375
1653781562.459405,82700,6199.91845703125
1653782060.812214,82800,5926.60888671875
1653782545.0737107,82900,6204.2001953125
1653783034.2544398,83000,6524.08740234375
1653783507.7918067,83100,5779.9912109375
1653784010.2695117,83200,6277.494140625
1653784500.0820339,83300,6172.3603515625
1653784979.0917845,83400,6654.44921875
1653785452.6715837,83500,6071.52490234375
1653785936.5777884,83600,6167.58984375
1653786432.1133254,83700,6315.7236328125
1653786925.052999,83800,5863.599609375
1653787405.6694324,83900,6077.6171875
1653787900.7507899,84000,6093.544921875
1653788386.6642747,84100,6477.158203125
1653788874.4908478,84200,6167.197265625
1653789367.7180583,84300,6096.3173828125
1653789852.016203,84400,6583.88525390625
1653790307.1402767,84500,5993.9794921875
1653790781.966617,84600,6271.41552734375
1653791280.231766,84700,6240.083984375
1653791776.2615871,84800,5744.1611328125
1653792272.1856005,84900,6144.5712890625
1653792761.0012548,85000,5460.26611328125
1653793256.9505339,85100,6147.8427734375
1653793740.0861726,85200,6393.4921875
1653794231.7230992,85300,6309.3466796875
1653794709.7252336,85400,5950.6015625
1653795196.2399487,85500,6501.900390625
1653795680.7615938,85600,6528.48193359375
1653796201.5664394,85700,5877.24169921875
1653796694.500913,85800,6230.33935546875
1653797174.8352563,85900,6145.494140625
1653797670.4009523,86000,6174.55859375
1653798166.420465,86100,6502.26220703125
1653798648.7361505,86200,5944.6884765625
1653799128.9198878,86300,6188.3076171875
1653799617.8962996,86400,6415.38232421875
1653800107.263222,86500,5827.248046875
1653800580.1037712,86600,5995.75537109375
1653801083.0617313,86700,6251.2431640625
1653801564.7431157,86800,6464.859375
1653802057.6370273,86900,5944.685546875
1653802550.6483703,87000,6326.0263671875
1653803024.0878034,87100,5780.71435546875
1653803501.742905,87200,6670.4326171875
1653803986.7528203,87300,6278.912109375
1653804469.058074,87400,6534.39453125
1653804954.1716065,87500,6169.2138671875
1653805442.2933435,87600,5916.13525390625
1653805936.276046,87700,6254.75439453125
1653806412.3334749,87800,6488.0205078125
1653806895.0957937,87900,6426.3837890625
1653807257.693742,88000,6121.8642578125
1653807613.3376424,88100,6153.07421875
1653807980.0576494,88200,5998.705078125
1653808350.1513073,88300,5914.8876953125
1653808762.57646,88400,5999.86865234375
1653809167.4720147,88500,6594.87841796875
1653809570.5137234,88600,5789.50927734375
1653809964.8197458,88700,6358.73291015625
1653810363.3596191,88800,5808.46484375
1653810759.7063367,88900,6302.0458984375
1653811104.2995276,89000,5916.33154296875
1653811471.216381,89100,6180.2861328125
1653811829.799744,89200,5701.5537109375
1653812186.8412728,89300,6297.5439453125
1653812581.378635,89400,6228.0263671875
1653813004.7525344,89500,6407.6708984375
1653813375.8551807,89600,6141.68603515625
1653813766.734407,89700,6281.013671875
1653814462.95043,89800,6021.0244140625
1653814844.6618862,89900,6653.4736328125
1653815231.8173673,90000,6203.0400390625
1653815604.4076474,90100,6513.744140625
1653815981.7653284,90200,6182.58251953125
1653816358.5778792,90300,6236.49755859375
1653816739.665388,90400,6186.9775390625
1653817111.4500277,90500,6926.2099609375
1653817488.2983932,90600,6182.8046875
1653817861.8918908,90700,5941.10791015625
1653818216.8354826,90800,6060.83203125
1653818553.7902026,90900,6367.955078125
1653819033.0915291,91000,6359.654296875
1653819521.1312797,91100,6047.1064453125
1653820005.8195176,91200,6309.6533203125
1653820502.6195338,91300,6230.1845703125
1653820985.7383583,91400,6606.27734375
1653821467.7458622,91500,6719.01513671875
1653821962.9410322,91600,6442.3798828125
1653822446.6639516,91700,6002.609375
1653822932.664763,91800,6297.28662109375
1653823412.4013784,91900,5993.50390625
1653823881.3201776,92000,5943.591796875
1653824364.3918772,92100,5993.94189453125
1653824844.844032,92200,5980.49169921875
1653825325.80707,92300,6292.87109375
1653825804.760675,92400,6435.93701171875
1653826280.7824988,92500,6063.3720703125
1653826763.8317177,92600,6178.189453125
1653827253.149611,92700,5967.9638671875
1653827716.744125,92800,6042.4580078125
1653828184.1053026,92900,6018.9755859375
1653828658.8121846,93000,6268.9072265625
1653829130.721114,93100,5777.970703125
1653829612.7230413,93200,6056.0791015625
1653830092.7208471,93300,6074.8935546875
1653830580.327233,93400,6284.712890625
1653831059.380861,93500,6176.8603515625
1653831540.9816833,93600,6095.234375
1653832020.872421,93700,5859.5439453125
1653832507.047199,93800,6257.0908203125
1653832995.1984005,93900,6323.990234375
1653833477.279434,94000,6310.2080078125
1653833959.149806,94100,6133.67578125
1653834453.118196,94200,5649.39453125
1653834920.954347,94300,5542.01416015625
1653835402.7298396,94400,6072.74609375
1653835888.7778642,94500,6362.2158203125
1653836360.2103848,94600,6125.7421875
1653836726.6036658,94700,6187.884765625
1653837060.763352,94800,6201.775390625
1653837388.1030533,94900,6212.40234375
1653837741.2469506,95000,6352.673828125
1653838225.628726,95100,5639.0771484375
1653838709.827561,95200,6216.7119140625
1653839194.70023,95300,5853.45703125
1653839687.7518127,95400,6235.3466796875
1653840163.6959882,95500,5871.896484375
1653840648.4877963,95600,6206.79736328125
1653840984.6475968,95700,6066.18017578125
1653841328.716952,95800,6238.4873046875
1653841812.1833556,95900,6315.099609375
1653842287.98321,96000,5777.4736328125
1653842628.1268203,96100,6559.322265625
1653842977.2902305,96200,6221.904296875
1653843317.6617045,96300,5825.8583984375
1653843643.5616765,96400,6030.08837890625
1653843979.084476,96500,5988.86328125
1653844304.0211465,96600,6439.947265625
1653844655.6182353,96700,6326.44873046875
1653844987.6394405,96800,5809.0869140625
1653845313.4262733,96900,6218.17724609375
1653845645.7736712,97000,6314.416015625
1653845987.9737258,97100,5972.8955078125
1653846333.8012772,97200,6082.04248046875
1653846669.440667,97300,5649.7861328125
1653846997.0950034,97400,6337.1337890625
1653847336.6501138,97500,5675.95166015625
1653847686.3262582,97600,6147.7490234375
1653848028.2818496,97700,6339.5234375
1653848373.923161,97800,6060.86572265625
1653848737.351726,97900,6201.8564453125
1653849076.5398736,98000,6751.849609375
1653849422.8447106,98100,6009.69873046875
1653849765.7661126,98200,6144.001953125
1653850113.2981777,98300,6110.60791015625
1653850454.2302284,98400,5980.6181640625
1653850800.1647801,98500,5989.11669921875
1653851134.3908403,98600,6155.99951171875
1653851481.8684094,98700,6038.9638671875
